,PK,NOMBRE,TRANSPORTE,ACCESIBILIDAD,NOMBRE-VIA,CLASE-VIAL,TIPO-NUM,NUM,LOCALIDAD,CODIGO-POSTAL,COD-BARRIO,BARRIO,COD-DISTRITO,DISTRITO,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,TELEFONO
0,7611750,Archivo Judicial Territorial de la Comunidad de Madrid,"Bus: 130, T31",3,GONZALEZ DAVILA,CALLE,V,18,MADRID,28031,1,CASCO H.VALLECAS,18,VILLA DE VALLECAS,445768,4469623,40.37541763097039,-3.638845084588055,913 329 570
1,91189,Audiencia Nacional. Juzgado Central de Menores ï¿½nico,"Metro: Serrano (lï¿½nea 4), Velï¿½zquez (lï¿½nea 4).  Bus: 21, 53, 1, 19, 51, 74, 9.  Bicimad: Estaciï¿½n 90 (calle Goya, 18).",3,GOYA,CALLE,V,14,MADRID,28001,1,RECOLETOS,4,SALAMANCA,441898,4475164,40.42508211473968,-3.684935943011842,914 007 436 / 914 007 437
2,66672,Audiencia Nacional. Juzgados Centrales de Instrucciï¿½n,"Metro: Colï¿½n (lï¿½nea 4), Alonso Martï¿½nez (lï¿½neas (4, 5 y 10)  Bus: 21, C03, 37, 14, 150, 27, 45, 5  Cercanï¿½as Renfe: Recoletos (lï¿½neas C1, C2, C7, C10 y Regional)  Bicimad: Estaciï¿½n 10 (calle Marquï¿½s de la Ensenada, 16)  Aparcamiento: Villa de Parï¿½s (67), Plaza Villa de Parï¿½s",3,GARCIA GUTIERREZ,CALLE,V,1,MADRID,28004,4,JUSTICIA,1,CENTRO,441215,4475262,40.42591696701239,-3.6929960000180335,Ver apartado Servicios
3,91192,Audiencia Nacional. Sala de lo Contencioso - Administrativo,"Metro: Serrano (lï¿½nea 4), Velï¿½zquez (lï¿½nea 4).  Bus: 21, 53, 1, 19, 51, 74, 9.  Bicimad: Estaciï¿½n 90 (calle Goya, 18).",3,GOYA,CALLE,V,14,MADRID,28001,1,RECOLETOS,4,SALAMANCA,441898,4475164,40.42508211473968,-3.684935943011842,Ver pestaï¿½a Servicios
4,542,Audiencia Nacional. Sala de lo Penal,"Metro: Colï¿½n (lï¿½nea 4), Alonso Martï¿½nez (lï¿½neas (4, 5 y 10)  Bus: 21, C03, 37. 14, 150, 27, 45, 5  Cercanï¿½as Renfe: Recoletos (lï¿½neas C1, C2, C7, C10 y Regional)  Bicimad: Estaciï¿½n 10 (calle Marquï¿½s de la Ensenada, 16)  Aparcamiento: Villa de Parï¿½s (67), Plaza Villa de Parï¿½s",3,GARCIA GUTIERREZ,CALLE,V,1,MADRID,28004,4,JUSTICIA,1,CENTRO,441875,4478736,40.42591696701239,-3.6929960000180335,Ver pestaï¿½a Servicios
5,6273949,Audiencia Nacional. Sala de lo Social ï¿½nica,"Metro: Serrano (lï¿½nea 4), Velï¿½zquez (lï¿½nea 4).  Bus: 21, 53, 1, 19, 51, 74, 9.  Bicimad: Estaciï¿½n 90 (calle Goya, 18).",3,GOYA,CALLE,V,14,MADRID,28001,1,RECOLETOS,4,SALAMANCA,441898,4475164,40.42508211473968,-3.684935943011842,914 007 258 / 914 007 257
6,544,"Audiencia Provincial de Madrid. Calle Santiago de Compostela, 100","Metro: Avenida de la Ilustraciï¿½n (lï¿½nea 7)  Bus: 67, 127",3,SANTIAGO DE COMPOSTELA,CALLE,V,100,MADRID,28035,3,PEï¿½A GRANDE,8,FUENCARRAL-EL PARDO,438950,4480992,40.47737142175386,-3.720237637923901,914 937 124 (Informaciï¿½n)
7,543,"Audiencia Provincial de Madrid. Calle Santiago de Compostela, 96","Metro: Avenida de la Ilustraciï¿½n (lï¿½nea 7), Peï¿½a Grande (lï¿½nea 7)  Bus: 67, 127",3,SANTIAGO DE COMPOSTELA,CALLE,V,96,MADRID,28035,3,PEï¿½A GRANDE,8,FUENCARRAL-EL PARDO,446869,4475383,40.477877678025976,-3.7200392972598286,914 937 124 (Informaciï¿½n)
8,51493,Clï¿½nica Mï¿½dico Forense,"Metro: Plaza de Castilla (lï¿½neas 1, 9 y 10), Valdeacederas (lï¿½nea 1)  Bus: 27, 147, 5, 124, 149, 49, 66, 107, 129, 174, 70, 42, 135,  SE704, T62, 67  Bicimad: Estaciï¿½n 208 (Paseo Castellana, 216) / Estaciï¿½n 209 (Paseo Castellana - Fundaciï¿½n Canal)",3,CASTILLA,PLAZA,V,1,MADRID,28046,3,CASTILLEJOS,6,TETUAN,441486,4479615,40.46514986607197,-3.6902025083603656,914 932 502
9,8037447,Consejo General del Poder Judicial. Sede central,"Metro: Serrano (lï¿½nea 4)  Bus: 37, 5, 14, 27, 45, 53, 150, C03, 21  Bicimad: Estaciï¿½n 10 (calle Marquï¿½s de la Ensenada, 16)  Aparcamiento: Colï¿½n (2), Plaza de Colï¿½n",3,MARQUES DE LA ENSENADA,CALLE,V,8,MADRID,28004,4,JUSTICIA,1,CENTRO,441254,4475064,40.42413604278863,-3.692517980456627,917 006 100
10,1633,Consejo General del Poder Judicial. Servicio de atenciï¿½n a la ciudadanï¿½a,"Metro: Quevedo (lï¿½nea 2)  Bus: 3, 16, 61  Bicimad: Estaciï¿½n 126 (calle General Alvarez de Castro, 2)  Aparcamiento: Olavide (52), Plaza de Olavide",3,TRAFALGAR,CALLE,V,27,MADRID,28010,3,TRAFALGAR,7,CHAMBERI,440497,4476100,40.43341500950279,-3.701538096870999,917 005 868
11,7612496,Fiscalï¿½a de Discapacidades y Tutelas,"Metro: Plaza de Espaï¿½a (lï¿½neas 3 y 10), Ventura Rodrï¿½guez (lï¿½nea 3)  Bus: 001, 1, 133, 138, 2, 44, 62, 74, C2, C1  Bicimad: Estaciï¿½n 14 (calle Ventura Rodrï¿½guez, 2)",3,VENTURA RODRIGUEZ,CALLE,V,7,MADRID,28008,2,ARGUELLES,9,MONCLOA-ARAVACA,439455,4475204,40.42526825572236,-3.713737002455046,914 438 730
12,5185507,Fiscalï¿½a del Tribunal Supremo,"Metro: Colï¿½n , Alonso Martï¿½nezBus: 5 , 7 , 14 , 27 , 45 , 150",0,FORTUNY,CALLE,V,4,MADRID,28010,4,ALMAGRO,7,CHAMBERI,441498,4475767,40.42860469149395,-3.690984085212356,913 352 141
13,7612132,Fiscalï¿½a Superior Comunidad de Madrid,"Metro: Colï¿½n (lï¿½nea 4), Alonso Martï¿½nez (lï¿½neas 4, 5 y 10)  Bus: 37  Bicimad: Estaciï¿½n 26 (Plaza Salesas, 7)  Cercanï¿½as Renfe: Recoletos (lï¿½neas C1, C2, C7, C10)  Aparcamiento: Villa de Parï¿½s (67), Plaza Villa de Parï¿½s",3,GENERAL CASTA&amp;Ntilde;OS,CALLE,V,1,MADRID,28004,4,JUSTICIA,1,CENTRO,441109,4475126,40.42468431758989,-3.694232913648584,914 934 852
14,7612943,Fiscalï¿½a -  Secciï¿½n Civil,"Metro: Cuzco (lï¿½nea 10), Tetuï¿½n (lï¿½nea 1)  Bus: 149, 11",3,FRANCISCO GERVAS,CALLE,V,10,MADRID,28020,3,CASTILLEJOS,6,TETUAN,441242,4479149,40.460934721665055,-3.693037267216853,914 936 349
15,7612817,Fiscalï¿½a - Contencioso Administrativo,"Metro: Chueca (lï¿½nea 5), Banco de Espaï¿½a (lï¿½nea 2)  Bus: 37, 3  Cercanï¿½as Renfe: Recoletos (lï¿½neas C1, C2, C7, C10)  Bicimad: Estaciï¿½n 19 (calle Prim, 2)  Aparcamiento: Calle Gravina / Garaje Piamonte",3,BARQUILLO,CALLE,V,23,MADRID,28004,4,JUSTICIA,1,CENTRO,440983,4474873,40.42239624481564,-3.6956946714498695,915 221 735
16,7612449,Fiscalï¿½a - Delitos Econï¿½micos,"Metro: Plaza de Castilla (lï¿½neas 1, 9 y 10), Valdeacederas (lï¿½nea 1)  Bus: 149  Aparcamiento: Josï¿½ Castï¿½n Tobeï¿½as (30), calle Josï¿½ Castï¿½n Tobeï¿½as",3,POETA JOAN MARAGALL,CALLE,V,53,MADRID,28020,3,CASTILLEJOS,6,TETUAN,441351,4479437,40.4635368482201,-3.691778340982052,914 932 660 / 914 932 663
17,7612483,Fiscalï¿½a - Ejecutorias Penales,"Metro: Plaza de Castilla (lï¿½neas 1, 9 y 10), Valdeacederas (lï¿½nea 1)  Bus: 149  Aparcamiento: Josï¿½ Castï¿½n Tobeï¿½as (30), calle Josï¿½ Castï¿½n Tobeï¿½as",3,POETA JOAN MARAGALL,CALLE,V,53,MADRID,28020,3,CASTILLEJOS,6,TETUAN,441351,4479437,40.4635368482201,-3.691778340982052,914 932 472
18,7612716,Fiscalï¿½a - Enjuiciamiento Penal,"Metro: Ciudad Lineal (lï¿½nea 5), Garcï¿½a Noblejas (lï¿½nea 7)  Bus: 105",3,JULIAN CAMARILLO,CALLE,V,11,MADRID,28037,1,SIMANCAS,20,SAN BLAS-CANILLEJAS,446386,4476126,40.43404969458037,-3.6321134335539744,914 931 485
19,7612611,Fiscalï¿½a - Guarda e Instrucciï¿½n,"Metro: Plaza de Castilla (lï¿½neas 1, 9 y 10).  Bus: 124, 149, 49, 66, 147, 27, 5, 42.  Bicimad: Estaciï¿½n 208 (Paseo Castellana, 216) / Estaciï¿½n 209 (Paseo Castellana - Fundaciï¿½n Canal)  Aparcamiento: Josï¿½ Castï¿½n Tobeï¿½as (30), calle Josï¿½ Castï¿½n Tobeï¿½as.",3,CASTILLA,PLAZA,V,1,MADRID,28046,3,CASTILLEJOS,6,TETUAN,441500,4479623,40.46522363588108,-3.690027045206217,914 932 588
20,11769737,Fiscalï¿½a - Guardia de menores,"Metro: Garcï¿½a Noblejas (lï¿½nea 7)  Bus: 38, 4, 48, 70, 105, 28",3,HERMANOS GARCIA NOBLEJAS,CALLE,V,1,MADRID,28037,1,SIMANCAS,20,SAN BLAS-CANILLEJAS,445922,4476537,40.43772152080973,-3.6376097249566857,914 931 098
21,7612837,Fiscalï¿½a - Laboral,"Metro: Plaza de Castilla (lï¿½neas 1, 9 y 10), Valdeacederas (lï¿½nea 1)  Bus: 149  Aparcamiento: Josï¿½ Castï¿½n Tobeï¿½as (30), calle Josï¿½ Castï¿½n Tobeï¿½as",3,POETA JOAN MARAGALL,CALLE,V,53,MADRID,28020,3,CASTILLEJOS,6,TETUAN,441351,4479437,40.4635368482201,-3.691778340982052,914 933 127
22,11054550,Fiscalï¿½a - Medio Ambiente,"Metro: Plaza de Castilla (lï¿½neas 1, 9 y 10), Valdeacederas (lï¿½nea 1)  Bus: 149  Aparcamiento: Josï¿½ Castï¿½n Tobeï¿½as (30), calle Josï¿½ Castï¿½n Tobeï¿½as",3,POETA JOAN MARAGALL,CALLE,V,53,MADRID,28020,3,CASTILLEJOS,6,TETUAN,441351,4479437,40.4635368482201,-3.691778340982052,914 936 576 / 914 933 124
23,11769739,Fiscalï¿½a - Menores,"Metro: Garcï¿½a Noblejas (lï¿½nea 7)  Bus: 38, 4, 48, 70, 105, 28",3,HERMANOS GARCIA NOBLEJAS,CALLE,V,1,MADRID,28037,1,SIMANCAS,20,SAN BLAS-CANILLEJAS,445922,4476537,40.43772152080973,-3.6376097249566857,914 931 202 / 914 931 203
24,7612881,Fiscalï¿½a - Registro Civil,"Metro: Alfonso XIII (lï¿½nea 4)  Bus: 40, 43, 9, 72, 73",3,PRADILLO,CALLE,V,66,MADRID,28002,3,CIUDAD JARDIN,5,CHAMARTIN,443334,4477925,40.45005364568936,-3.668254971777164,914 936 679
25,11054566,Fiscalï¿½a - Secciones 1 a 5,"Metro: Plaza de Castilla (lï¿½neas 1, 9 y 10), Valdeacederas (lï¿½nea 1)  Bus: 149  Aparcamiento: Josï¿½ Castï¿½n Tobeï¿½as (30), calle Josï¿½ Castï¿½n Tobeï¿½as",3,POETA JOAN MARAGALL,CALLE,V,53,MADRID,28020,3,CASTILLEJOS,6,TETUAN,441351,4479437,40.4635368482201,-3.691778340982052,Ver pestaï¿½a Mï¿½s informaciï¿½n
26,7612756,Fiscalï¿½a - Violencia Familiar,Metro: Garcï¿½a Noblejas (lï¿½nea 7)  Bus: 105,3,ALBARRACIN,,V,31,MADRID,28037,1,SIMANCAS,20,SAN BLAS-CANILLEJAS,446428,4476044,40.43331852345729,-3.6316052860559234,914 932 422 / 914 933 111
27,9367,Instituto Anatï¿½mico Forense,"Metro: Ciudad Universitaria (lï¿½nea 6)  Bus: 82, G, U, 132",3,DOCTOR SEVERO OCHOA,CALLE,V,0,MADRID,28040,3,CIUDAD UNIVERSITARIA,9,MONCLOA-ARAVACA,438551,4477132,40.44257018029963,-3.7245794518496913,915 441 131
28,11768894,Instituto de Medicina Legal y Ciencias Forenses de la Comunidad de Madrid,Bus: SE709,3,JULIO CANO LASSO,CALLE,V,4,MADRID,28055,4,TIMON,21,BARAJAS,448752,4481418,40.48187275814413,-3.6046450950339386,915 441 131
29,7613531,Juzgado de Guardia. Plaza de Castilla,"Metro: Plaza de Castilla (lï¿½neas 1, 9 y 10), Valdeacederas (lï¿½nea 1)  Bus: 27, 147, 5, 124, 149, 49, 66, 107, 129, 174, 70, 42, 135, SE704, T62, 67  Bicimad: Estaciï¿½n 208 (Paseo Castellana, 216) / Estaciï¿½n 209 (Paseo Castellana - Fundaciï¿½n Canal)  Aparcamiento: Josï¿½ Castï¿½n Tobeï¿½as (30), calle Josï¿½ Castï¿½n Tobeï¿½as",3,CASTILLA,PLAZA,V,1,MADRID,28046,3,CASTILLEJOS,6,TETUAN,441486,4479615,40.46514986607197,-3.6902025083603656,Ver pestaï¿½a Mï¿½s informaciï¿½n
30,11469962,Juzgado de Primera Instancia. Calle Princesa,"Metro: Ventura Rodrï¿½guez (lï¿½nea 3), Plaza de Espaï¿½a (lï¿½neas 3, 10)  Bus: 001, 1, 2, 44, C1, 62, 74, 133, 138, 39  Bicimad: Estaciï¿½n 116 a y  b (calle Princesa, 5)  Aparcamiento: Plaza de Espaï¿½a (53), Plaza de Espaï¿½a",3,PRINCESA,CALLE,V,3,MADRID,28008,2,ARGUELLES,9,MONCLOA-ARAVACA,441620,4482862,40.42474213964734,-3.7128591034859424,Ver pestaï¿½a Servicios
31,551,Juzgados de Instrucciï¿½n. Plaza de Castilla,"Metro: Plaza de Castilla (lï¿½neas 1, 9 y 10), Valdeacederas (lï¿½nea 1)  Bus: 27, 147, 5, 124, 149, 49, 66, 107, 129, 174, 70, 42, 135, SE704, T62, 67  Bicimad: Estaciï¿½n 208 (Paseo Castellana, 216) / Estaciï¿½n 209 (Paseo Castellana - Fundaciï¿½n Canal)  Aparcamiento: Josï¿½ Castï¿½n Tobeï¿½as (30), calle Josï¿½ Castï¿½n Tobeï¿½as",3,CASTILLA,PLAZA,V,1,MADRID,28046,3,CASTILLEJOS,6,TETUAN,441486,4479615,40.46514986607197,-3.6902025083603656,Ver pestaï¿½a Mï¿½s informaciï¿½n
32,45344,"Juzgados de lo Contencioso - Administrativo. Calle Gran Vï¿½a, 19","Metro: Gran Vï¿½a (lï¿½neas 1, 5)  Bus: 001, 1, 146, 2, 3, 46, 74, 002  Bicimad: Estaciï¿½n 18 (Plaza Pedro Zerolo) / Estaciï¿½n 211 (calle Desengaï¿½o, 1) / Estaciï¿½n 210 ( calle Tres Cruces, 7)  Aparcamiento: Pedro Zerolo (71), Plaza Pedro Zerolo",3,GRAN VIA,CALLE,V,19,MADRID,28013,6,SOL,1,CENTRO,440541,4474594,40.41985141345496,-3.7008785305479455,Ver pestaï¿½a Mï¿½s Informaciï¿½n
33,163710,Juzgados de lo Mercantil. Calle Gran Vï¿½a,"Metro: Santo Domingo (lï¿½nea 2), Callao (lï¿½neas 3, 5)  Bus: 46, 74, 133, 147, 148, 44, 75  Bicimad: Estaciï¿½n 2 (Calle Miguel Moya, 1) / Estaciï¿½n 22 (Calle Jacometrezo , 3) /  / Estaciï¿½n 23 (Plaza de Santo Domingo, 1)  Aparcamiento: Luna-Tudescos (14), Plaza Santa Marï¿½a Soledad Torres Acosta con vuelta a calle Luna)",0,GRAN VIA,CALLE,V,52,MADRID,28013,5,UNIVERSIDAD,1,CENTRO,440141,4474943,40.42108508035208,-3.706891279894373,Ver pestaï¿½a Mï¿½s informaciï¿½n
34,6273905,Juzgados de lo Penal. Calle Albarracï¿½n,Metro: Ascao (lï¿½nea 7) / Garcï¿½a Noblejas (lï¿½nea 7)  Bus: 105,3,ALBARRACIN,CALLE,V,31,MADRID,28037,1,SIMANCAS,20,SAN BLAS-CANILLEJAS,446428,4476044,40.43331852345729,-3.6316052860559234,Ver pestaï¿½a Mï¿½s informaciï¿½n
35,120343,Juzgados de lo Penal. Calle Juliï¿½n Camarillo,"Metro: Ciudad Lineal (lï¿½nea 5), Garcï¿½a Noblejas (lï¿½nea 7)  Bus: 105",3,JULIAN CAMARILLO,CALLE,V,11,MADRID,28037,1,SIMANCAS,20,SAN BLAS-CANILLEJAS,446386,4476126,40.43404969458037,-3.6321134335539744,Ver pestaï¿½a Mï¿½s informaciï¿½n
36,549,Juzgados de lo Social,"Metro: Ventura Rodrï¿½guez (lï¿½nea 3), Plaza de Espaï¿½a (lï¿½neas 3, 10)  Bus: 001, 1, 2, 44, C1, 62, 74, 133, 138, 39  Bicimad: Estaciï¿½n 116 a y  b (calle Princesa, 5)  Aparcamiento: Plaza de Espaï¿½a (53), Plaza de Espaï¿½a",3,PRINCESA,CALLE,V,3,MADRID,28008,2,ARGUELLES,9,MONCLOA-ARAVACA,441620,4482862,40.42474213964734,-3.7128591034859424,914 438 030 (Centralita)
37,548,Juzgados de Menores,"Metro: Garcï¿½a Noblejas (lï¿½nea 7)  Bus: 38, 4, 48, 70, 105, 28",3,HERMANOS GARCIA NOBLEJAS,CALLE,V,37,MADRID,28037,1,SIMANCAS,20,SAN BLAS-CANILLEJAS,446277,4475925,40.43223684772512,-3.633376469338329,Ver pestaï¿½a Mï¿½s informaciï¿½n
38,162803,Juzgados de Primera Instancia. Calle Francisco Gervï¿½s,"Metro: Cuzco (lï¿½nea 10), Tetuï¿½n (lï¿½nea 1)  Bus: 149, 11",3,FRANCISCO GERVAS,CALLE,V,10,MADRID,28020,3,CASTILLEJOS,6,TETUAN,441242,4479149,40.460934721665055,-3.693037267216853,Ver pestaï¿½a mï¿½s informaciï¿½n
39,550,Juzgados de Primera Instancia. Calle Poeta Joan Maragall,"Metro: Plaza de Castilla (lï¿½neas 1, 9 y 10), Valdeacederas (lï¿½nea 1)  Bus: 124, 149, 49, 66, 147, 27, 5, 42  Aparcamiento: Josï¿½ Castï¿½n Tobeï¿½as (30), calle Josï¿½ Castï¿½n Tobeï¿½as",3,POETA JOAN MARAGALL,CALLE,V,66,MADRID,28020,3,CASTILLEJOS,6,TETUAN,441392,4479518,40.464269423507,-3.691302250903921,Ver pestaï¿½a Mï¿½s informaciï¿½n
40,10514777,Juzgados de Primera Instancia. Calle Rosario Pino,"Metro: Valdeacederas y Tetuï¿½n (lï¿½nea 1)  Bus: 149, 147, 27, 5",3,ROSARIO PINO,CALLE,V,5,MADRID,28020,3,CASTILLEJOS,6,TETUAN,441394,4479261,40.46195385690931,-3.691243604831495,Ver pestaï¿½a Mï¿½s informaciï¿½n
41,91177,Juzgados de Primera Instancia. Calle Ventura Rodrï¿½guez,"Metro: Ventura Rodriguez (lï¿½nea 3), Plaza de Espaï¿½a (lï¿½neas 3, 10)  Bus: 001, 1, 133, 138, 2, 44, 62, 74, C2  Bicimad: Estaciï¿½n 14 (calle Ventura Rodrï¿½guez, 2)",3,VENTURA RODRIGUEZ,CALLE,V,7,MADRID,28008,2,ARGUELLES,9,MONCLOA-ARAVACA,439455,4475204,40.42526825572236,-3.713737002455046,Ver apartado Mï¿½s informaciï¿½n
42,555,Juzgados de Vigilancia Penitenciaria,"Metro: Plaza de Castilla (lï¿½neas 1, 9 y 10), Valdeacederas (lï¿½nea 1)  Bus: 27, 147, 5, 124, 149, 49, 66, 107, 129, 174, 70, 42, 135, SE704, T62, 67  Bicimad: Estaciï¿½n 208 (Paseo Castellana, 216) / Estaciï¿½n 209 (Paseo Castellana - Fundaciï¿½n Canal)  Aparcamiento: Josï¿½ Castï¿½n Tobeï¿½as (30), calle Josï¿½ Castï¿½n Tobeï¿½as",3,CASTILLA,PLAZA,V,1,MADRID,28046,3,CASTILLEJOS,6,TETUAN,441486,4479615,40.46514986607197,-3.6902025083603656,Ver pestaï¿½a Mï¿½s informaciï¿½n
43,171720,Juzgados de Violencia sobre la Mujer,Metro: Garcia Noblejas (lï¿½nea 7)  Bus: 105,3,ALBARRACIN,CALLE,V,31,MADRID,28037,1,SIMANCAS,20,SAN BLAS-CANILLEJAS,446428,4476044,40.43331852345729,-3.6316052860559234,Ver pestaï¿½a Mï¿½s informaciï¿½n
44,12373,Ministerio de Justicia. Centro de Atenciï¿½n al Ciudadano y Oficina de asistencia en materia de registro,"Metro: Sol (lï¿½neas 1, 2, 3)  Bus: 50, SE712, 26, 32, 6, 65, 002, M1  Cercanï¿½as: Sol  Bicimad: Estaciï¿½n 32 (plaza Provincia, 1) / Estaciï¿½n 34 (plaza Jacinto Benavente) / Estaciï¿½n 40 (plaza Conde de Romanones, 9)  Aparcamiento: Jacinto Benavente (15), Plaza Jacinto Benavente, sin nï¿½mero / Plaza Mayor (55), Plaza Mayor",3,BOLSA,CALLE,V,8,MADRID,28012,6,SOL,1,CENTRO,440219,4474054,40.41496376984677,-3.704623112051761,902 007 214 / 918 372 295 (Atenciï¿½n al ciudadano)
45,5378170,Registro Civil Central. Servicio de Certificados,"Metro: Sol (lï¿½neas 1, 2, 3), Gran Vï¿½a (lï¿½neas 1, 5)  Bus: M2, 002, 001, 1, 2, 46, 74, 146  Cercanï¿½as: Sol  Bicimad: Estaciï¿½n 1 a y b (Puerta del Sol) / Estaciï¿½n 56 (Plaza del Carmen, 1)  Aparcamiento: Plaza del Carmen (8), Plaza del Carmen",3,MONTERA,CALLE,V,18,MADRID,28013,6,SOL,1,CENTRO,440394,4474380,40.4179130840613,-3.702591127907176,902 007 214
46,540,Tribunal Constitucional,"Metro: Islas Filipinas (lï¿½nea 7)  Bus: C2, C1, 44,12, 2  Bicimad: Estaciï¿½n 244 (calle Isaac Peral, 44)",3,DOMENICO SCARLATTI,CALLE,V,6,MADRID,28003,6,VALLEHERMOSO,7,CHAMBERI,439188,4476993,40.44136477201239,-3.717067275176147,915 508 000
47,547,Tribunal de la Rota de la Nunciatura Apostï¿½lica en Espaï¿½a,"Metro: Latina (lï¿½nea 5).  Bus: 31, 50, 65, 002, SE712.  Bicimad: Estaciï¿½n 35 (Plaza del Cordï¿½n, 1).",3,NUNCIO,CALLE,V,13,MADRID,28005,1,PALACIO,1,CENTRO,439803,4473871,40.41329129845919,-3.7095079687098185,913 656 620
48,545,Tribunal Superior de Justicia de Madrid. Calle General Castaï¿½os 1,"Metro: Colï¿½n (lï¿½nea 4)  Bus: 37  Renfe: Recoletos (lï¿½neas C1, C2, C7, C10)  Bicimad: Estaciï¿½n 26 (Plaza Salesas, 7)  Aparcamiento: Villa de Parï¿½s (67), Plaza Villa de Parï¿½s",3,GENERAL CASTA&amp;Ntilde;OS,CALLE,V,1,MADRID,28004,4,JUSTICIA,1,CENTRO,441109,4475126,40.42468431758989,-3.694232913648584,914 934 243 (centralita) / 914 934 771 / 914 934 772 (informaciï¿½n)
49,11470019,Tribunal Superior de Justicia de Madrid. Calle Gï¿½nova,"Metro: Colï¿½n (lï¿½nea 4)  Bus: 37  Renfe: Recoletos (lï¿½neas C1, C2, C7, C10)  Bicimad: Estaciï¿½n 26 (Plaza Salesas, 7)  Aparcamiento: Villa de Parï¿½s (67), Plaza Villa de Parï¿½s",3,GENOVA,CALLE,V,10,MADRID,28004,4,JUSTICIA,1,CENTRO,441073,4475376,40.4269350321504,-3.694673264472241,912 760 641
50,11469904,Tribunal Superior de Justicia de Madrid. Paseo General Martï¿½nez Campos,"Metro: Iglesia (lï¿½nea 1)  Bus: 16, 5, 61  Bicimad: Estaciï¿½n 125 (calle Fernï¿½ndez de la Hoz, 29)",3,GENERAL MARTINEZ CAMPOS,PASEO,V,27,MADRID,28010,4,ALMAGRO,7,CHAMBERI,441091,4476294,40.43521023727834,-3.69454384260297,914 931 900 (centralita)
51,541,Tribunal Supremo,"Metro: Colï¿½n (lï¿½nea 4)  Bus: 37, 14, 140, 27, 45, 5, 53. C03, 21  Cercanï¿½as: Recoletos  Bicimad: Estaciï¿½n 10 (calle Marquï¿½s de la Ensenada, 16) / Estaciï¿½n 26 (Plaza Salesas, 7)  Aparcamiento: Villa de Parï¿½s (67), Plaza Villa de Parï¿½s",3,VILLA DE PARIS,PLAZA,V,0,MADRID,28004,4,JUSTICIA,1,CENTRO,441188,4475132,40.4247497561406,-3.6933000719659024,913 971 200 (centralita) / 913 971 050 (atenciï¿½n al ciuadano) / 913 971 064 (registro general)
