nro_registro_interno,fecha_ingreso_consulta,tema,subtema,referido_tipo,nacionalidad,provincia,localidad,genero,edad_aparente,embarazada,discapacidad,provincia_indec_id
1584554505,2020-01-01,Trata,Persona desaparecida,Victima indirecta - familiar,Argentina,Ciudad Autónoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Mujer,25,No,,02
1584554505,2020-01-01,Trata,Persona desaparecida,Victima directa,Argentina,Ciudad Autónoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Hombre,,No,,02
4584554505,2020-01-02,Relaciones de familia,Deberes de responsabilidad parental o familiar,Victima directa,Argentina,Jujuy,,Mujer,,No,,38
3505554505,2020-01-04,Víctima de delito,Contra la integridad sexual: abuso sexual de adultos/as o niños/as,Victima directa,,,,Mujer,,No,,
4515554505,2020-01-06,Trata,"Posible captación, abuso sexual",Victima directa,Argentina,Buenos Aires,Hurlingham,Mujer,,No,,06
4515554505,2020-01-06,Trata,"Posible captación, abuso sexual",Acusado,Argentina,Buenos Aires,Hurlingham,Hombre,,No,,06
5555554505,2020-01-11,Víctima de delito,"Contra la libertad: privación de la libertad, amenazas, sustracción de identidad o posible desaparición de persona",Acusado,Argentina,Buenos Aires,La Union,Mujer,50,No,,06
7555554505,2020-01-11,Víctima de delito,"Contra la integridad sexual: corrupción de menores, prostitución infantil, pornografía, explotación sexual de niñas/os o adolescentes,  grooming, contra la libertad: trata de personas con fines de explotación sexual o laboral",Victima directa,Argentina,Ciudad Autónoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Mujer,39,No,,02
2575554505,2020-01-13,Trata,Persona desaparecida,Victima directa,Argentina,,,Mujer,22,No,,
2575554505,2020-01-13,Trata,Persona desaparecida,Victima directa,Argentina,,,Mujer,22,No,,
4565554505,2020-01-13,Salud,Salud mental,Victima directa,,,,Mujer,,No,,
1505654505,2020-01-16,Violencia de género,"Económica, psicológica",Victima directa,Argentina,Buenos Aires,Buenos Aires,Mujer,,No,,06
1505654505,2020-01-16,Violencia de género,"Económica, psicológica",Victima directa,,Buenos Aires,Buenos Aires,Hombre,,No,,06
4594654505,2020-01-16,Violencia de género,Psicológica,Acusado,,Santa Fe,Santa Fe,Hombre,,No,,82
4594654505,2020-01-16,Violencia de género,Psicológica,Victima directa,,Santa Fe,Santa Fe,Mujer,,No,,82
7594654505,2020-01-16,Relaciones de familia,Violencia intrafamiliar,Victima directa,,Tucumán,San Miguel de Tucumán,Mujer,,No,,90
7505654505,2020-01-17,Trata,Persona desaparecida,Victima directa,,,,Mujer,,No,,
9415654505,2020-01-17,Relaciones de familia,"Cuidado personal, régimen comunicacional o custodia legal, deberes de responsabilidad parental o familiar, protección de niños, niñas y adolescentes en desamparo",Victima directa,Argentina,,,Hombre,,No,,
9415654505,2020-01-17,Relaciones de familia,"Cuidado personal, régimen comunicacional o custodia legal, deberes de responsabilidad parental o familiar, protección de niños, niñas y adolescentes en desamparo",Victima directa,Argentina,,,Mujer,,No,,
6515654505,2020-01-18,Trata,Persona desaparecida,Victima directa,,Entre Ríos,Concordia,Mujer,,No,,30
6515654505,2020-01-18,Trata,Persona desaparecida,Acusado,,Entre Ríos,Concordia,Hombre,,No,,30
3525654505,2020-01-20,Trata,Persona desaparecida,Victima directa,Argentina,Buenos Aires,San Martín,Mujer,,No,,06
3525654505,2020-01-20,Trata,Persona desaparecida,Victima indirecta - familiar,,Buenos Aires,San Martín,Mujer,,No,,06
5555654505,2020-01-23,Trata,Abuso sexual infantil,Victima directa,,,,Mujer,,No,,
9475654505,2020-01-24,Relaciones de familia,"Deberes de responsabilidad parental o familiar, protección de niños, niñas y adolescentes en desamparo, violencia intrafamiliar",Acusado,Argentina,Corrientes,Corrientes,Mujer,,No,,18
9475654505,2020-01-24,Relaciones de familia,"Deberes de responsabilidad parental o familiar, protección de niños, niñas y adolescentes en desamparo, violencia intrafamiliar",Victima directa,Argentina,Corrientes,Corrientes,Hombre,,No,,18
9475654505,2020-01-24,Relaciones de familia,"Deberes de responsabilidad parental o familiar, protección de niños, niñas y adolescentes en desamparo, violencia intrafamiliar",Victima directa,Argentina,Corrientes,Corrientes,Hombre,,No,,18
9484754505,2020-01-25,Seguridad social (protección social),Acceso a prestaciones sociales de emergencia o ante situaciones críticas,Victima directa,,Mendoza,Mendoza,Mujer,,No,,50
2505754505,2020-01-28,Víctima de delito,"Contra la propiedad: fraude, estafa , extorsión, usurpación o daños",Victima directa,,,,Mujer,,No,,
5515754505,2020-01-30,Trata,Explotación sexual,Acusado,Argentina,,,Mujer,,No,,
8425754505,2020-01-30,Trata,Abuso sexual infantil,Victima directa,,Buenos Aires,Ezpeleta Oeste,Mujer,,No,,06
5525754505,2020-02-01,Víctima de delito,Venta de estupefacientes,Acusado,,Ciudad Autónoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,,,No,,02
2545754505,2020-02-02,Trata,"Explotación sexual, persona desaparecida, problemas de salud mental",Victima directa,,Buenos Aires,José C. Paz,Mujer,,No,,06
2545754505,2020-02-02,Trata,"Explotación sexual, persona desaparecida, problemas de salud mental",Victima indirecta - familiar,,Buenos Aires,José C. Paz,Hombre,,No,,06
7535754505,2020-02-02,Violencia de género,Psicológica,Victima directa,Argentina,Buenos Aires,Caseros,Mujer,42,No,No,06
7535754505,2020-02-02,Violencia de género,Psicológica,Acusado,Argentina,,,Hombre,,No,No,
3555754505,2020-02-04,Trata,"Explotación sexual niñas, niños y adolescentes",Victima directa,,,,Mujer,,No,,
3555754505,2020-02-04,Trata,"Explotación sexual niñas, niños y adolescentes",Acusado,,Buenos Aires,Burzaco,Mujer,,No,,06
1565754505,2020-02-05,Trata,Adultos mayores,Victima directa,,,,Mujer,,No,,
575754505,2020-02-06,Salud,Salud mental,Acusado,,Formosa,Clorinda,Mujer,,No,,34
7584845505,2020-02-08,Trata,Explotación sexual,Victima directa,,Santa Fe,Santa Fe,Mujer,,No,,82
3525845505,2020-02-13,Trata,Explotación sexual,Victima directa,,Corrientes,Corrientes,Mujer,,No,,18
1535845505,2020-02-14,Trata,Publicidad de oferta sexual,Victima directa,Argentina,Buenos Aires,La Plata,Mujer,,No,,06
5545845505,2020-02-15,Trata,Abuso sexual infantil,Victima directa,Argentina,Corrientes,Esquina,Mujer,,No,,18
1555845505,2020-02-16,Trata,Persona desaparecida,Acusado,,Buenos Aires,El Jagüel,Mujer,,No,No,06
1555845505,2020-02-16,Trata,Persona desaparecida,Victima indirecta - familiar,Paraguay,Buenos Aires,El Jagüel,Mujer,,No,No,06
1565845505,2020-02-17,Trata,Persona desaparecida,Victima directa,Argentina,Ciudad Autónoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Mujer,35,No,,02
1565845505,2020-02-17,Trata,Persona desaparecida,Victima directa,,,,Hombre,,No,,
7594945505,2020-02-22,Trata,Persona desaparecida,Victima directa,,Buenos Aires,Los Hornos,Mujer,,No,,06
9425945505,2020-02-25,Trata,Persona desaparecida,Victima directa,,Buenos Aires,Villa Lynch,Mujer,74,No,,06
1535945505,2020-02-26,Trata,Explotación sexual,Victima directa,Paraguay,,,Mujer,,No,,
3525945505,2020-02-26,Trata,Posible captación,Victima directa,,Córdoba,Córdoba,Mujer,,No,,14
5525945505,2020-02-26,Trata,Persona internada en guardia de hospital,Victima directa,Haiti,,,Mujer,,No,No,
3555945505,2020-02-28,Trata,Maltrato infantil,Acusado,,Santa Fe,Rosario,Mujer,,No,,82
8475945505,2020-03-01,Trata,Salud mental,Victima directa,,Buenos Aires,José C. Paz,Mujer,,No,,06
8475945505,2020-03-01,Trata,Salud mental,Acusado,Argentina,,,Hombre,,No,No,
1594055505,2020-03-04,Trata,Explotación sexual,Acusado,,,,Mujer,,No,,
1594055505,2020-03-04,Trata,Explotación sexual,Acusado,Bolivia,Buenos Aires,Del Viso,Hombre,,No,,06
1594055505,2020-03-04,Trata,Explotación sexual,Victima directa,,,,Mujer,,No,,
1594055505,2020-03-04,Trata,Explotación sexual,Victima directa,,,,Mujer,,No,,
3594055505,2020-03-04,Trata,Explotación sexual,Victima directa,Argentina,,,Mujer,,No,No,
8494055505,2020-03-04,Trata,Venta de niños y otros delitos,Victima directa,,,,Mujer,,No,,
8494055505,2020-03-04,Trata,Venta de niños y otros delitos,Victima directa,,,,Mujer,,No,,
1515055505,2020-03-05,Trata,Persona desaparecida,Victima directa,Argentina,,,Mujer,,No,No,
9435055505,2020-03-07,Trata,Explotación sexual,Victima directa,,Misiones,MISIONES,Mujer,,No,,54
9435055505,2020-03-07,Trata,Explotación sexual,Victima directa,,,,Mujer,,No,,
2575055505,2020-03-10,Abuso sexual infantil,Abuso sexual infantil,Acusado,,Buenos Aires,Buenos Aires,Mujer,,No,,06
565055505,2020-03-10,Trata,Explotación sexual,Victima directa,Paraguay,Buenos Aires,José León Suárez,Mujer,,No,,06
2515255505,2020-03-24,Salud,Covid-19,Acusado,,Buenos Aires,Saladillo,Hombre,40,No,,06
4535255505,2020-03-28,Trata,Persona desaparecida,Victima directa,,,,Mujer,,No,,
4535255505,2020-03-28,Trata,Persona desaparecida,Victima directa,,,,Mujer,,No,,
2515355505,2020-04-07,Salud,Salud mental,Acusado,,,,Hombre,,No,,
2515355505,2020-04-07,Salud,Salud mental,Victima directa,,,,Hombre,50,No,,
4545455505,2020-04-21,Trata,Violencia de género,Victima directa,,Buenos Aires,almirante brown,Mujer,,No,,06
8455455505,2020-04-22,Trata,Violencia de género,Acusado,,,,Hombre,,No,,
2555455505,2020-04-23,Salud,Vacunación antigripal,Victima indirecta - familiar,Argentina,Buenos Aires,San Clemente del Tuyu,Mujer,64,No,Si,06
7535555505,2020-04-30,Trata,Explotación sexual,Victima directa,,,,Mujer,43,No,,
4545555505,2020-05-01,Salud,Covid 19,Victima directa,,,,Hombre,,No,,
8455555505,2020-05-02,Salud,Salud mental,Victima directa,,,,Mujer,,No,,
565555505,2020-05-03,Trata,"Explotación sexual niñas, niños y adolescentes, violencia de género",Victima directa,Argentina,Buenos Aires,Villa zabaleta,Mujer,16,No,,06
8484655505,2020-05-05,Trata,"Posible captación, adicciones, covid-19",Victima directa,Argentina,,,Mujer,24,No,Si,
8484655505,2020-05-05,Trata,"Posible captación, adicciones, covid-19",Acusado,Argentina,Buenos Aires,Buenos Aires CAPITAL FEDERAL,Hombre,,No,,06
6584655505,2020-05-06,Relaciones de familia,Violencia intrafamiliar,Acusado,Argentina,Catamarca,San Antonio,Hombre,30,No,,10
6584655505,2020-05-06,Relaciones de familia,Violencia intrafamiliar,Victima directa,Argentina,Catamarca,San Antonio,Mujer,,No,,10
6584655505,2020-05-06,Relaciones de familia,Violencia intrafamiliar,Victima directa,Argentina,Catamarca,San Antonio,Mujer,8,No,,10
5594655505,2020-05-08,Trata,Maltrato adultos mayores,Victima directa,,Mendoza,Maipú,Hombre,,No,,50
6594655505,2020-05-09,Relaciones de familia,Violencia intrafamiliar,Victima directa,,Misiones,Campo Grande,Mujer,,No,,54
4505655505,2020-05-10,Trata,Persona desaparecida,Victima directa,Argentina,Buenos Aires,González Catán,Mujer,19,No,,06
6505655505,2020-05-10,Violencia de género,Física,Victima directa,Argentina,Buenos Aires,González Catán,Mujer,,No,,06
2555655505,2020-05-14,Trata,Salud mental,Victima directa,,Buenos Aires,José C. Paz,Mujer,,No,,06
2594755505,2020-05-19,Salud,Salud mental,Acusado,,,,Hombre,,No,,
3505755505,2020-05-20,Violencia de género,"Física, psicológica",Victima directa,,Mendoza,guaymallen,Mujer,45,No,,50
4505755505,2020-05-20,Trata,Persona desaparecida,Victima directa,Argentina,Buenos Aires,,Mujer,48,No,Si,06
3525755505,2020-05-22,Trata,"Explotación laboral, posible captación",Victima directa,Argentina,,,Hombre,38,No,,
4535755505,2020-05-24,Trata,Persona desaparecida,Victima directa,,,,Mujer,22,No,,
7535755505,2020-05-24,Violencia de género,"Física, psicológica",Victima directa,Argentina,,,Mujer,26,No,,
6575755505,2020-05-29,Violencia de género,"Económica, psicológica, simbólica",Acusado,Argentina,Mendoza,Maipú,Hombre,65,No,Si,50
8484846505,2020-05-29,Trata,Incumplimiento de la cuarentena (covid-19),Acusado,Argentina,,,Mujer,,No,,
8484846505,2020-05-29,Trata,Incumplimiento de la cuarentena (covid-19),Victima directa,Argentina,Córdoba,Córdoba,Mujer,90,No,,14
9494846505,2020-05-31,Trata,No se determinó,Victima directa,,,,Mujer,36,No,,
8405846505,2020-06-01,Relaciones de familia,Violencia intrafamiliar,Acusado,,,,Hombre,,No,,
4505846505,2020-06-02,Relaciones de familia,Violencia intrafamiliar,Acusado,Argentina,Catamarca,San Antonio,Hombre,30,No,,10
4505846505,2020-06-02,Relaciones de familia,Violencia intrafamiliar,Victima directa,Argentina,Catamarca,San Antonio,Mujer,,No,,10
4505846505,2020-06-02,Relaciones de familia,Violencia intrafamiliar,Victima directa,Argentina,Catamarca,San Antonio,Mujer,8,No,,10
1525846505,2020-06-05,Trata,Explotación sexual,Victima directa,Argentina,,,Mujer,29,No,,
1525846505,2020-06-05,Trata,Explotación sexual,Victima indirecta - familiar,Argentina,Tierra del Fuego,Río Grande,Mujer,,No,,94
6555846505,2020-06-09,Relaciones de familia,Violencia intrafamiliar,Acusado,Brasil,,,,,No,,
1584946505,2020-06-13,Violencia de género,"Física, psicológica",Acusado,,,,Mujer,,No,,
1584946505,2020-06-13,Violencia de género,"Física, psicológica",Victima directa,Argentina,Santa Fe,Rosario,Hombre,,No,,82
7584946505,2020-06-14,Violencia de género,"Física, psicológica",Victima directa,Argentina,Buenos Aires,Ciudadela,Mujer,33,No,,06
7584946505,2020-06-14,Violencia de género,"Física, psicológica",Acusado,Argentina,,,Hombre,40,No,,
7584946505,2020-06-14,Violencia de género,"Física, psicológica",Victima indirecta - familiar,Argentina,,,Hombre,12,No,,
7584946505,2020-06-14,Violencia de género,"Física, psicológica",Victima indirecta - familiar,Argentina,,,Mujer,9,No,,
7584946505,2020-06-14,Violencia de género,"Física, psicológica",Victima indirecta - familiar,Argentina,,,Hombre,3,No,,
6594946505,2020-06-16,Trata,Explotación sexual,Victima directa,,Buenos Aires,,Mujer,30,No,,06
1545946505,2020-06-25,Trata,"Explotación sexual niñas, niños y adolescentes",Victima directa,Argentina,Buenos Aires,Berazategui,Mujer,15,No,,06
1545946505,2020-06-25,Trata,"Explotación sexual niñas, niños y adolescentes",Victima indirecta - familiar,Argentina,Buenos Aires,Berazategui,Mujer,,No,,06
1565946505,2020-06-27,Salud,Salud mental,Acusado,,,,Hombre,,No,,
3584056505,2020-07-01,Trata,Persona desaparecida,Victima directa,Argentina,,,Hombre,22,No,,
9405056505,2020-07-03,Violencia de género,Física,Victima directa,,Buenos Aires,Boulogne,Mujer,,No,,06
4515056505,2020-07-06,Relaciones de familia,Violencia intrafamiliar,Victima directa,,,,Mujer,,No,,
6535056505,2020-07-10,Trata,Oferta laboral engañosa,Acusado,,,,Hombre,,No,,
1545056505,2020-07-11,Víctima de delito,"Contra las personas : delitos contra la integridad física, contra la vida, lesiones, abuso de armas o abandono de personas",Acusado,,,,Hombre,,No,,
5545056505,2020-07-14,Violencia de género,"Física, psicológica",Victima directa,Argentina,Buenos Aires,Chacabuco,Mujer,16,No,,06
5545056505,2020-07-14,Violencia de género,"Física, psicológica",Acusado,Paraguay,Buenos Aires,San Miguel,Hombre,18,No,,06
3565156505,2020-07-31,Violencia de género,Sexual,Victima directa,,,,Mujer,,No,,
9494256505,2020-08-01,Trabajo,"Maltrato, discriminación, falta de respeto, acoso, hostigamiento o mobbing",Acusado,,,,,,No,,
2505256505,2020-08-02,Violencia de género,Psicológica,Victima directa,,,,Mujer,,No,,
5505256505,2020-08-02,Daños y responsabilidad civil,Incumplimientos de contratos,Acusado,Argentina,Buenos Aires,General Rodríguez,Mujer,,No,,06
9405256505,2020-08-02,Trata,Persona desaparecida,Victima directa,Argentina,Buenos Aires,Gregorio de Laferrere,Hombre,23,No,No,06
1525256505,2020-08-03,Trata,Explotación sexual,Acusado,,,,Hombre,,No,,
6515256505,2020-08-03,Relaciones de familia,Falta de relación madre-hija,Victima directa,,Buenos Aires,,Mujer,,No,,06
3535256505,2020-08-04,Trata,Grooming,Victima directa,,,,Mujer,,No,,
1545256505,2020-08-05,Trata,"Explotación sexual, posible captación",Acusado,,Buenos Aires,Buenos Aires,Transgénero,35,No,,06
7575256505,2020-08-07,Trata,Explotación sexual,Victima directa,Argentina,Neuquén,Neuquén,Hombre,,No,,58
6584356505,2020-08-08,Violencia de género,Física,Victima directa,,Chaco,Resistencia,Mujer,,No,,22
6584356505,2020-08-08,Violencia de género,Física,Acusado,,,,Hombre,,No,,
4515356505,2020-08-11,Relaciones de familia,Deberes de responsabilidad parental o familiar,Victima directa,,Mendoza,General Alvear,Hombre,80,No,,50
5515356505,2020-08-12,Trata,Explotación sexual,Victima directa,,,,Mujer,18,No,,
7584556505,2020-08-20,Trata,Grooming,Victima directa,,Buenos Aires,San Isidro,Mujer,16,No,,06
9405556505,2020-08-20,Relaciones de familia,Violencia intrafamiliar,Victima directa,,,,Mujer,,No,,
7584656505,2020-08-24,Trata,Explotación sexual,Acusado,Argentina,,,Hombre,,No,,
7584656505,2020-08-24,Trata,Explotación sexual,Acusado,,,,Hombre,,No,,
3575656505,2020-08-27,Relaciones de familia,Deberes de responsabilidad parental o familiar,Acusado,,Tucumán,Ingenio Nueva Baviera,Mujer,,No,,90
2525756505,2020-08-30,Relaciones de familia,Violencia intrafamiliar,Victima directa,Argentina,Buenos Aires,La Tablada,Mujer,15,No,,06
535756505,2020-08-30,Relaciones de familia,Violencia intrafamiliar,Victima directa,,Tucumán,San Miguel de Tucumán,Hombre,63,No,,90
1555756505,2020-08-31,Trata,Persona desaparecida,Victima directa,,Buenos Aires,José C. Paz,Hombre,,No,,06
1555756505,2020-08-31,Trata,Persona desaparecida,Victima indirecta - familiar,,Buenos Aires,José C. Paz,Hombre,,No,,06
1555756505,2020-08-31,Trata,Persona desaparecida,Victima indirecta - familiar,,Buenos Aires,José C. Paz,Mujer,,No,,06
7545756505,2020-08-31,Trata,Persona desaparecida,Victima directa,Argentina,Misiones,Puerto Iguazú,Mujer,,No,,54
7545756505,2020-08-31,Trata,Persona desaparecida,Acusado,Argentina,Misiones,Puerto Iguazú,Hombre,,No,,54
2555947505,2020-09-09,Trata,Persona desaparecida,Victima directa,,,,Mujer,,No,,
5535947505,2020-09-09,Víctima de delito,Violencia de género,Victima directa,,Jujuy,La Ovejería,Mujer,,No,,38
4505057505,2020-09-12,Acceso a documentacion personal y certificaciones,Documentacion,Acusado,,,,Hombre,,No,,
4535157505,2020-09-17,Violencia de género,Física,Acusado,,Buenos Aires,,Hombre,,No,,06
8465157505,2020-09-19,Trata,Explotación sexual,Victima indirecta - familiar,,,,,,No,,
5515257505,2020-09-22,Trata,Persona desaparecida,Victima directa,,Buenos Aires,Flores,Mujer,,No,,06
6535257505,2020-09-23,Violencia de género,Psicológica,Acusado,,,,Hombre,,No,,
8455257505,2020-09-23,Relaciones de familia,Violencia intrafamiliar,Victima directa,,Córdoba,Alta Gracia,Mujer,,No,,14
3584357505,2020-09-25,Trata,Desaparición,Victima directa,Argentina,Buenos Aires,Caseros,Mujer,15,No,,06
8455457505,2020-10-05,Relaciones de familia,"Protección de niños, niñas y adolescentes en desamparo",Acusado,,Buenos Aires,Mariano Acosta,Hombre,,No,,06
8455457505,2020-10-05,Relaciones de familia,"Protección de niños, niñas y adolescentes en desamparo",Acusado,,Buenos Aires,Mariano Acosta,Mujer,,No,,06
8455457505,2020-10-05,Relaciones de familia,"Protección de niños, niñas y adolescentes en desamparo",Victima directa,,Buenos Aires,Mariano Acosta,Mujer,,No,,06
8455457505,2020-10-05,Relaciones de familia,"Protección de niños, niñas y adolescentes en desamparo",Victima directa,,Buenos Aires,Mariano Acosta,Hombre,,No,,06
8455457505,2020-10-05,Relaciones de familia,"Protección de niños, niñas y adolescentes en desamparo",Victima directa,,Buenos Aires,Mariano Acosta,Mujer,,No,,06
8455457505,2020-10-05,Relaciones de familia,"Protección de niños, niñas y adolescentes en desamparo",Victima directa,,Buenos Aires,Mariano Acosta,Mujer,,No,,06
6584557505,2020-10-06,Trata,Posible captación,Victima directa,,,,Mujer,,No,,
