nro_registro_interno,fecha_ingreso_consulta,tema,subtema,referido_tipo,nacionalidad,provincia,localidad,genero,edad_aparente,embarazada,discapacidad,provincia_indec_id
8445657505,2020-10-14,Trata,Explotación sexual,Victima directa,,,,Mujer,37,No,,
8445657505,2020-10-14,Trata,Explotación sexual,Acusado,,,,Hombre,,No,,
1584757505,2020-10-17,Violencia de género,Física,Acusado,,,,Hombre,,No,,
7525757505,2020-10-19,Salud,Salud mental,Victima directa,,,,Mujer,,No,,
5525948415,2020-11-01,Trata,Explotación sexual,Victima directa,Argentina,,,Mujer,,No,,
2505058415,2020-11-04,Trata,Explotación sexual,Victima directa,Argentina,Ciudad Autónoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,,,No,,02
3594258415,2020-11-13,Relaciones de familia,Violencia intrafamiliar,Victima directa,Paraguay,Buenos Aires,Moreno,Hombre,,No,,06
3594258415,2020-11-13,Relaciones de familia,Violencia intrafamiliar,Victima indirecta - familiar,Paraguay,Buenos Aires,Magdalena,Mujer,,No,,06
555258415,2020-11-16,Trata,Consulta por situacion laboral.,Victima directa,Argentina,,,Mujer,19,No,,
4584358415,2020-11-17,Trata,Persona desaparecida,Victima indirecta - familiar,Argentina,,,Mujer,35,No,,
4584358415,2020-11-17,Trata,Persona desaparecida,Victima directa,Argentina,,,Mujer,14,No,,
7565358415,2020-11-21,Trata,Amenzas a victima de trata de personas,Victima directa,,Buenos Aires,,Mujer,,No,,06
7515458415,2020-11-24,Trata,Posible captación,Victima directa,,Buenos Aires,,Mujer,,No,,06
7515458415,2020-11-24,Trata,Posible captación,Acusado,Chile,,,Hombre,,No,,
3584558415,2020-11-27,Trata,Venta de niños y otros delitos,Acusado,,Santa Fe,Rosario,Mujer,,No,,82
6584558415,2020-11-28,Trata,Persona desaparecida,Victima directa,,,,Hombre,,No,,
7505558415,2020-11-29,Trata,Persona desaparecida,Victima directa,Argentina,Buenos Aires,Lanús Este,Mujer,,No,,06
5545558415,2020-12-01,Relaciones de familia,"Protección de niños, niñas y adolescentes en desamparo",Victima directa,,Buenos Aires,Mariano Acosta,Hombre,,No,,06
5545558415,2020-12-01,Relaciones de familia,"Protección de niños, niñas y adolescentes en desamparo",Victima directa,,Buenos Aires,Mariano Acosta,Mujer,,No,,06
5545558415,2020-12-01,Relaciones de familia,"Protección de niños, niñas y adolescentes en desamparo",Victima directa,,Buenos Aires,Mariano Acosta,Mujer,,No,,06
5545558415,2020-12-01,Relaciones de familia,"Protección de niños, niñas y adolescentes en desamparo",Victima directa,,Buenos Aires,Mariano Acosta,Hombre,,No,,06
9455658415,2020-12-06,Trata,Persona desaparecida,Victima directa,,,,Mujer,,No,,
1584758415,2020-12-07,Relaciones de familia,"Cuidado personal, régimen comunicacional o custodia legal",Acusado,,Buenos Aires,,Mujer,,No,,06
1584758415,2020-12-07,Relaciones de familia,"Cuidado personal, régimen comunicacional o custodia legal",Victima directa,,,,Hombre,,No,,
4565658415,2020-12-07,Relaciones de familia,Abandono del hogar,Acusado,,Salta,Salta,Hombre,,No,,66
4575658415,2020-12-07,Justicia penal,Irregularidades en el proceso penal,Victima directa,,,,Mujer,,No,,
8425849415,2020-12-14,Trata,Posible captación,Victima directa,,,,Mujer,23,No,,
8425849415,2020-12-14,Trata,Posible captación,Acusado,,,,Hombre,30,No,,
3555949415,2020-12-20,Trata,Explotación laboral,Acusado,Argentina,,,Hombre,0,No,,
1505059415,2020-12-22,Trata,Posible captación,Victima directa,,,,Mujer,40,No,,
1505059415,2020-12-22,Trata,Posible captación,Acusado,España,,,Hombre,50,No,,
2505259415,2021-01-05,Trata,Persona desaparecida,Victima directa,,,,Mujer,27,No,,
3505259415,2021-01-05,Violencia de género,Física,Victima directa,,Buenos Aires,Boulogne,Mujer,18,No,,06
515259415,2021-01-05,Trata,Explotación sexual,Acusado,,,,Hombre,30,No,,
3515259415,2021-01-06,Trata,Explotación laboral,Acusado,,,,Hombre,50,No,,
8435259415,2021-01-06,Relaciones de familia,Violencia intrafamiliar,Acusado,,Buenos Aires,,,40,No,,06
8435259415,2021-01-06,Relaciones de familia,Violencia intrafamiliar,Acusado,,,,,40,No,,
8435259415,2021-01-06,Relaciones de familia,Violencia intrafamiliar,Victima directa,,,,,6,No,,
555259415,2021-01-08,Violencia de género,Sexual,Victima directa,,Salta,Tartagal,Mujer,18,No,,66
535359415,2021-01-12,Abuso sexual infantil,Abuso sexual infantil,Victima directa,,,,Mujer,13,No,,
535359415,2021-01-12,Abuso sexual infantil,Abuso sexual infantil,Victima directa,,,,Mujer,15,No,,
535359415,2021-01-12,Abuso sexual infantil,Abuso sexual infantil,Acusado,,,,Hombre,46,No,,
535359415,2021-01-12,Abuso sexual infantil,Abuso sexual infantil,Victima indirecta - familiar,,,,Mujer,0,No,,
5525459415,2021-01-15,Trata,Persona desaparecida,Victima directa,,Santa Fe,Granadero Baigorria,Mujer,70,No,,82
5525459415,2021-01-15,Trata,Persona desaparecida,Victima directa,,Santa Fe,Granadero Baigorria,Mujer,40,No,,82
9435559415,2021-01-20,Trata,Explotación laboral,Victima directa,,,,,22,No,,
2525659415,2021-01-24,Trata,Persona desaparecida,Victima directa,Venezuela,,,Mujer,45,No,,
525659415,2021-01-24,Violencia de género,Física,Victima directa,Argentina,,,Mujer,13,No,,
8465659415,2021-01-26,Trata,Explotación sexual,Victima directa,,,,Mujer,0,No,,
9465659415,2021-01-26,Relaciones de familia,Deberes de responsabilidad parental o familiar,Victima directa,,Mendoza,Maipú,Mujer,16,No,,50
2594759415,2021-01-27,Trata,Persona desaparecida,Victima directa,Argentina,,,Mujer,12,No,,
565759415,2021-01-29,Trata,Posible captación,Victima directa,,,,Mujer,38,No,,
8475759415,2021-01-29,Trata,Explotación sexual,Acusado,,,,Mujer,60,No,,
3505840515,2021-01-30,Violencia de género,Física,Victima directa,Argentina,Santa Fe,Rosario,Mujer,15,No,,82
3505840515,2021-01-30,Violencia de género,Física,Acusado,,,,Mujer,41,No,,
7505840515,2021-01-31,Víctima de delito,"Contra la libertad: privación de la libertad, amenazas, sustracción de identidad o posible desaparición de persona",Victima directa,Argentina,,,Mujer,40,No,,
1515940515,2021-02-04,Víctima de delito,"Contra las personas : delitos contra la integridad física, contra la vida, lesiones, abuso de armas o abandono de personas",Victima directa,Argentina,,,Hombre,24,No,,
5525940515,2021-02-05,Violencia de género,Sexual,Acusado,,Buenos Aires,Gobernador Costa,Hombre,57,No,,06
5525940515,2021-02-05,Violencia de género,Sexual,Victima directa,,Buenos Aires,Gobernador Costa,Mujer,16,No,,06
5555050515,2021-02-11,Trata,Venta de niños y otros delitos,Victima directa,,,,Mujer,21,No,,
5555050515,2021-02-11,Trata,Venta de niños y otros delitos,Acusado,Brasil,,,Mujer,45,No,,
8484150515,2021-02-12,Relaciones de familia,Violencia intrafamiliar,Victima directa,,Santa Fe,Rosario,Mujer,20,No,,82
545350515,2021-02-23,Trata,Persona desaparecida,Victima directa,Argentina,Buenos Aires,Ciudadela,Hombre,38,No,Si,06
8435750515,2021-03-11,Violencia de género,Física,Victima directa,,Buenos Aires,Villa Elvira,Mujer,15,No,,06
4584941515,2021-03-17,Trata,Oferta laboral engañosa,Victima directa,,,,Mujer,18,No,,
5584941515,2021-03-17,Trata,Posible captación,Victima directa,,,,Mujer,16,No,,
8494941515,2021-03-17,Trata,Persona desaparecida,Victima directa,,,,Mujer,11,No,,
545941515,2021-03-19,Trata,Explotación sexual,Victima directa,,,,Mujer,14,No,,
3594051515,2021-03-21,Trata,Persona desaparecida,Victima directa,,,,Mujer,29,No,,
4515351515,2021-04-02,Trata,Persona desaparecida,Victima directa,,,,Mujer,9,No,,
4515351515,2021-04-02,Trata,Persona desaparecida,Victima directa,Argentina,,,Mujer,12,No,,
7535351515,2021-04-03,Vivienda,Daños contra la propiedad,Acusado,,,,Mujer,40,No,,
515551515,2021-04-09,Trabajo,Accidentes o enfermedades de trabajo,Victima directa,,,,Hombre,25,No,,
5515551515,2021-04-10,Violencia de género,Física,Acusado,,,,Mujer,30,No,,
1515651515,2021-04-13,Víctima de delito,"Contra las personas : delitos contra la integridad física, contra la vida, lesiones, abuso de armas o abandono de personas",Victima directa,,Buenos Aires,Tapiales,Hombre,51,No,,06
5594651515,2021-04-13,Trata,Explotación sexual,Victima directa,,Buenos Aires,González Catán,Mujer,20,No,,06
1555751515,2021-04-18,Trata,Persona desaparecida,Victima directa,Argentina,Buenos Aires,Castelar,Mujer,27,No,,06
8494842515,2021-04-19,Violencia de género,Física,Victima directa,,,,Hombre,44,No,,
7594942515,2021-04-23,Abuso sexual infantil,Abuso sexual infantil,Acusado,Argentina,,,Hombre,48,No,,
9494942515,2021-04-23,Trata,Oferta laboral engañosa,Victima indirecta - familiar,,,,Hombre,0,No,,
4584052515,2021-04-27,Trata,Explotación sexual,Victima directa,,,,Mujer,0,No,,
1515052515,2021-04-28,Trata,Explotación sexual,Victima directa,,,,Mujer,30,No,,
3505152515,2021-05-01,Violencia de género,Sexual,Victima directa,Argentina,,,Mujer,12,No,,
4565152515,2021-05-04,Trata,Posible captación,Victima directa,,,,Mujer,17,No,,
9425252515,2021-05-06,Violencia de género,Física,Victima directa,,,,Mujer,0,No,,
7505352515,2021-05-09,Trata,Persona desaparecida,Victima directa,Argentina,Ciudad Autónoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Mujer,24,No,,02
7575552515,2021-05-20,Violencia de género,Psicológica,Victima directa,Argentina,,,Mujer,25,No,,
6575943515,2021-06-03,Trata,Persona desaparecida,Victima directa,,,,Mujer,18,No,,
7575943515,2021-06-03,Violencia de género,Física,Victima directa,,,,Mujer,25,No,,
7575943515,2021-06-03,Violencia de género,Física,Victima indirecta - familiar,,,,Mujer,60,No,,
4594053515,2021-06-04,Relaciones de familia,Violencia intrafamiliar,Acusado,,,,,35,No,,
8445053515,2021-06-05,Violencia de género,Psicológica,Acusado,Argentina,,,Mujer,56,No,,
2555053515,2021-06-06,Trata,Persona desaparecida,Victima directa,,Ciudad Autónoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Mujer,17,No,,02
8415153515,2021-06-08,Violencia de género,Física,Victima directa,Argentina,,,Mujer,39,No,,
1594253515,2021-06-11,Violencia de género,Física,Acusado,,,,Mujer,60,No,,
1535253515,2021-06-13,Violencia de género,Física,Acusado,,,,,0,No,,
2565453515,2021-06-22,Violencia de género,Física,Victima directa,,,,Mujer,25,No,,
2565453515,2021-06-22,Violencia de género,Física,Acusado,,,,Hombre,50,No,,
555653515,2021-06-28,Violencia de género,Psicológica,Victima directa,,,,Mujer,18,No,,
555653515,2021-06-28,Violencia de género,Psicológica,Acusado,,,,Hombre,19,No,,
9475653515,2021-06-29,Víctima de delito,"Contra las personas : delitos contra la integridad física, contra la vida, lesiones, abuso de armas o abandono de personas",Victima directa,Argentina,Santiago del Estero,Santiago del Estero,Hombre,78,No,,86
3515154515,2021-07-13,Trata,Persona desaparecida,Victima indirecta - familiar,,Buenos Aires,Burzaco,Mujer,50,No,,06
3515154515,2021-07-13,Trata,Persona desaparecida,Victima directa,,,,Mujer,17,No,,
8475754515,2021-08-06,Trata,Consulta judicialización,Victima directa,,,,Mujer,13,No,,
3584945515,2021-08-09,Víctima de delito,"Contra la libertad: privación de la libertad, amenazas, sustracción de identidad o posible desaparición de persona",Victima directa,,,,,11,No,,
4584055515,2021-08-13,Trata,Asistencia,Victima directa,,,,,35,No,,
4505655515,2021-09-04,Trata,Persona desaparecida,Victima directa,,,,Mujer,63,No,,
1565755515,2021-09-09,Trata,Persona desaparecida,Victima directa,,,,Hombre,13,No,,
7584846515,2021-09-10,Trata,Persona desaparecida,Victima directa,,,,,24,No,,
9445846515,2021-09-13,Trata,Explotación sexual,Victima directa,,,,Mujer,24,No,,
1525156515,2021-09-23,Violencia de género,Sexual,Victima directa,,,,Mujer,17,No,,
1525156515,2021-09-23,Violencia de género,Sexual,Acusado,Argentina,,,Mujer,35,No,,
8415156515,2021-09-23,Trata,Salud mental,Acusado,Argentina,,,Hombre,70,No,,
4584756515,2021-10-16,Trata,Explotación sexual,Victima directa,,,,Mujer,16,No,,
4525756515,2021-10-17,Trata,Persona desaparecida,Victima directa,Argentina,,,Mujer,61,No,,
4584947515,2021-10-22,Trata,Explotación laboral,Victima directa,,,,Hombre,42,No,,
8425057515,2021-10-26,Violencia de género,Psicológica,Victima directa,,,,Mujer,43,No,,
7555057515,2021-10-27,Trata,Explotación laboral,Victima directa,,,,Mujer,45,No,,
5565057515,2021-10-28,Trata,Posible captación,Victima directa,,,,Mujer,21,No,,
515257515,2021-11-02,Trata,Violencia de género,Victima directa,Argentina,,,Mujer,44,No,,
515257515,2021-11-02,Trata,Violencia de género,Acusado,Argentina,,,Hombre,45,No,,
1584357515,2021-11-04,Trata,No aplica,Victima directa,Argentina,Mendoza,San Martín,Mujer,60,No,,50
1584357515,2021-11-04,Trata,No aplica,Victima directa,Argentina,Mendoza,San Martín,Hombre,60,No,,50
1584357515,2021-11-04,Trata,No aplica,Victima directa,,,,Mujer,38,No,,
1584357515,2021-11-04,Trata,No aplica,Victima directa,Argentina,Mendoza,San Martín,Mujer,36,No,,50
7515457515,2021-11-09,Trata,Posible captación,Acusado,,,,,0,No,,
7535457515,2021-11-09,Trata,Persona desaparecida,Victima directa,Argentina,,,Mujer,30,No,,
9435457515,2021-11-09,Trata,Persona desaparecida,Victima directa,Argentina,,,Mujer,25,No,,
7575457515,2021-11-10,Víctima de delito,Estafa y amenaza virtual,Acusado,,,,,0,No,,
6515657515,2021-11-15,Trata,Persona desaparecida,Victima indirecta - familiar,,,,Mujer,39,No,,
6515657515,2021-11-15,Trata,Persona desaparecida,Victima directa,,,,Mujer,13,No,,
3545757515,2021-11-20,Salud,Salud mental,Victima directa,Argentina,,,Mujer,15,No,,
5515848425,2021-11-22,Trata,Posible re captación,Victima directa,,,,Mujer,21,No,,
3555948425,2021-11-29,Trata,Oferta laboral engañosa,Victima directa,,,,Mujer,19,No,,
7545058425,2021-12-02,Trata,Consulta judicialización,Victima directa,,,,Mujer,36,No,,
6545158425,2021-12-06,Violencias,Tercera edad,Victima directa,Argentina,,,Mujer,87,No,,
6545158425,2021-12-06,Violencias,Tercera edad,Acusado,,,,Mujer,0,No,,
525258425,2021-12-08,Trata,Explotación sexual,Victima directa,,,,Mujer,36,No,,
9455258425,2021-12-09,Trata,Posible captación,Victima directa,,,,Mujer,27,No,,
2584358425,2021-12-10,Trata,Posible captación,Victima directa,,,,Mujer,26,No,,
8484458425,2021-12-14,Trata,Posible captación,Victima directa,,,,Hombre,21,No,,
7575458425,2021-12-18,Trata,Explotación sexual,Victima directa,,,,Mujer,35,No,,
7575458425,2021-12-18,Trata,Explotación sexual,Acusado,,,,Hombre,50,No,,
1505658425,2021-12-21,Relaciones de familia,"Protección de niños, niñas y adolescentes en desamparo",Victima directa,Argentina,,,Mujer,5,No,,
8415658425,2021-12-22,Trata,Persona desaparecida,Victima directa,Argentina,Santa Fe,Villa Gobernador Gálvez,Hombre,16,No,,82
9415658425,2021-12-22,Trata,Posible captación,Victima directa,Argentina,,,Mujer,30,No,,
9405849425,2021-12-31,Violencia de género,Física,Victima directa,Argentina,,,Mujer,0,No,,
2545945505,2020-02-27,Trata,Posible captación,Acusado,,,,Hombre,,No,,
1565945505,2020-02-29,Trata,Problemas de salud mental,Victima directa,Argentina,Río Negro,San Carlos de Bariloche,Hombre,20,No,,62
3535055505,2020-03-07,Trata,Persona desaparecida,Victima directa,Argentina,,,Mujer,,No,No,
3575055505,2020-03-10,Trata,Privacion de la libertad,Victima directa,,Chaco,Puerto Vilelas,Hombre,,No,,22
3535155505,2020-03-17,Trata,Violencia familiar,Victima directa,Argentina,Santa Fe,Santa Fe,Hombre,27,No,,82
5575255505,2020-04-04,Trata,Datos falsos,Victima directa,Venezuela,Buenos Aires,Paso del Rey,Mujer,32,No,,06
5575255505,2020-04-04,Trata,Datos falsos,Acusado,,,,Hombre,,No,,
4505355505,2020-04-06,Trata,Otro,Acusado,,Mendoza,General Alvear,Hombre,,No,,50
1515355505,2020-04-07,Trata,Acoso,Acusado,,,,Hombre,,No,,
3584455505,2020-04-16,Trata,Salud - vacunación antigripal,Victima indirecta - familiar,Argentina,Entre Ríos,Concordia,Mujer,70,No,,30
8405455505,2020-04-17,Trata,Violencia familiar,Acusado,Peru,,,Mujer,30,No,,
1505455505,2020-04-17,Trata,Maltrato infantil,Acusado,,Mendoza,Las Heras,Mujer,17,No,,50
1505455505,2020-04-17,Trata,Maltrato infantil,Victima directa,,Mendoza,Las Heras,Mujer,1,No,,50
1505455505,2020-04-17,Trata,Maltrato infantil,Victima indirecta - familiar,,,,Hombre,,No,,
2535455505,2020-04-20,Trata,Persona desaparecida,Victima directa,,Tucumán,San Miguel de Tucumán,Mujer,,No,,90
9445455505,2020-04-21,Trata,Violencia familiar,Victima indirecta - familiar,Argentina,,,Hombre,4,No,,
9445455505,2020-04-21,Trata,Violencia familiar,Victima indirecta - familiar,Argentina,,,Hombre,2,No,,
9455455505,2020-04-22,Trata,Violencia de género,Acusado,,,,Hombre,22,No,,
1505555505,2020-04-27,Trata,Otro,Victima directa,,Mendoza,Maipú,Hombre,80,No,,50
1505555505,2020-04-27,Trata,Otro,Acusado,,Mendoza,Maipú,Mujer,64,No,,50
1505555505,2020-04-27,Trata,Otro,Acusado,,,,Mujer,20,No,,
7525655505,2020-05-12,Trata,Otro,Victima directa,Argentina,,,Mujer,4,No,,
7525655505,2020-05-12,Trata,Otro,Victima indirecta - familiar,Argentina,,,Hombre,26,No,,
7525655505,2020-05-12,Trata,Otro,Acusado,Argentina,,,Hombre,47,No,,
8405755505,2020-05-19,Trata,Explotación sexual,Victima directa,Paraguay,Buenos Aires,Olivos,Mujer,30,No,,06
8405755505,2020-05-19,Trata,Explotación sexual,Acusado,,,,Mujer,,No,,
9405755505,2020-05-20,Trata,Otro,Victima directa,,Salta,San Ramon de la Nueva Oran,,6,No,,66
8415755505,2020-05-20,Trata,Otro,Victima directa,Argentina,Catamarca,San Antonio,Mujer,8,No,,10
8415755505,2020-05-20,Trata,Otro,Victima directa,Argentina,Catamarca,San Antonio,Mujer,,No,,10
8415755505,2020-05-20,Trata,Otro,Acusado,Argentina,Catamarca,San Antonio,Hombre,,No,,10
9484846505,2020-05-29,Trata,Otro,Victima directa,,,,Hombre,11,No,,
9484846505,2020-05-29,Trata,Otro,Victima directa,,,,Mujer,13,No,,
9484846505,2020-05-29,Trata,Otro,Victima directa,,,,Hombre,10,No,,
9484846505,2020-05-29,Trata,Otro,Acusado,,,,Hombre,,No,,
9484846505,2020-05-29,Trata,Otro,Victima indirecta - familiar,,,,Mujer,,No,,
8475846505,2020-06-10,Trata,Explotación laboral,Victima directa,,Misiones,,Hombre,28,No,,54
8475846505,2020-06-10,Trata,Explotación laboral,Acusado,,,,Hombre,,No,,
6575846505,2020-06-11,Trata,Explotación sexual,Victima indirecta - familiar,,Córdoba,Cruz de Caña,Hombre,,No,,14
6575846505,2020-06-11,Trata,Explotación sexual,Victima indirecta - familiar,,Córdoba,Cruz de Caña,Mujer,,No,,14
8405056505,2020-07-03,Trata,Explotación sexual,Victima directa,,Buenos Aires,Boulogne,Mujer,,No,,06
8405056505,2020-07-03,Trata,Explotación sexual,Victima indirecta - familiar,,,,Mujer,,No,,
8405056505,2020-07-03,Trata,Explotación sexual,Victima indirecta - familiar,,Buenos Aires,,Mujer,,No,,06
505256505,2020-08-02,Trata,Oferta laboral engañosa,Victima directa,Venezuela,,,Hombre,,No,,
505256505,2020-08-02,Trata,Oferta laboral engañosa,Acusado,Argentina,Río Negro,Las Grutas,Hombre,,No,,62
5535256505,2020-08-04,Trata,Explotación sexual,Victima directa,,Buenos Aires,Lomas de Zamora,Mujer,16,No,,06
5535256505,2020-08-04,Trata,Explotación sexual,Acusado,,Buenos Aires,Lomas de Zamora,Hombre,33,No,,06
9405756505,2020-08-29,Trata,Explotación sexual,Acusado,,,,Mujer,,No,,
1525057505,2020-09-12,Trata,Otro,Acusado,,Buenos Aires,Udaondo,Hombre,,No,,06
555057505,2020-09-14,Trata,Persona desaparecida,Victima directa,,Tucumán,San Miguel de Tucumán,Mujer,,No,,90
1575157505,2020-09-19,Trata,Otro,Victima directa,,Córdoba,Alta Gracia,Mujer,,No,,14
1575157505,2020-09-19,Trata,Otro,Acusado,,Córdoba,Alta Gracia,Hombre,,No,,14
1575157505,2020-09-19,Trata,Otro,Acusado,,Córdoba,Alta Gracia,Mujer,,No,,14
4555657505,2020-10-15,Trata,Persona desaparecida,Victima directa,Argentina,,,Mujer,14,No,,
8465948415,2020-11-02,Trata,Otro,Acusado,,Santiago del Estero,Añatuya,Mujer,,No,,86
8465948415,2020-11-02,Trata,Otro,Acusado,,Santiago del Estero,Añatuya,Hombre,,No,,86
8465948415,2020-11-02,Trata,Otro,Victima directa,,,,Mujer,,No,,
1505158415,2020-11-09,Trata,Otro,Victima directa,,Santiago del Estero,Santiago del Estero,Mujer,,No,,86
