nro_registro_interno,fecha_ingreso_consulta,tema,subtema,referido_tipo,nacionalidad,provincia,localidad,genero,edad_aparente,embarazada,discapacidad,provincia_indec_id
1505158415,2020-11-09,Trata,Otro,Acusado,,Santiago del Estero,Santiago del Estero,Mujer,,No,,86
3594159415,2020-12-28,Trata,Ciberdelito,Acusado,,Buenos Aires,EL THOMPSON,Hombre,40,No,,06
5505259415,2021-01-05,Trata,Grooming,Victima directa,Argentina,Buenos Aires,Ituzaingó,Mujer,9,No,,06
5505259415,2021-01-05,Trata,Grooming,Victima indirecta - familiar,Argentina,Buenos Aires,San Antonio de Padua,Hombre,31,No,,06
5525259415,2021-01-06,Trata,Otro,Acusado,,Santa Fe,Rosario,,0,No,,82
8425459415,2021-01-15,Trata,Sin especificar,Victima directa,,,,Mujer,38,No,,
8425459415,2021-01-15,Trata,Sin especificar,Victima directa,,,,Hombre,17,No,,
8425459415,2021-01-15,Trata,Sin especificar,Victima directa,,,,Hombre,9,No,,
8425459415,2021-01-15,Trata,Sin especificar,Acusado,,,,Hombre,0,No,,
6535841515,2021-03-15,Trata,Persona desaparecida,Victima directa,,Buenos Aires,,Hombre,28,No,,06
4555842515,2021-04-22,Trata,Adultos mayores,Victima directa,,,,Mujer,80,No,,
4515052515,2021-04-28,Trata,Explotación sexual,Victima directa,,,,Mujer,25,No,,
9465252515,2021-05-07,Trata,"Explotación sexual niñas, niños y adolescentes",Victima directa,,Buenos Aires,Villa Elvira,Mujer,15,No,,06
2594352515,2021-05-08,Trata,Otro,Victima directa,,Santa Fe,Santa Fe,Mujer,12,No,,82
525845515,2021-08-07,Trata,Explotación sexual,Victima directa,,,,Mujer,30,No,,
4545845515,2021-08-08,Trata,Persona desaparecida,Victima directa,,Buenos Aires,Ricardo Rojas,Mujer,15,No,,06
4545845515,2021-08-08,Trata,Persona desaparecida,Acusado,,Buenos Aires,General Pacheco,Hombre,24,No,,06
584155515,2021-08-17,Trata,Grooming,Acusado,Ecuador,,,,55,No,,
9445357515,2021-11-06,Trata,Posible abuso sexual,Acusado,Argentina,,,Mujer,65,No,,
2555949425,2022-01-05,Violencia de género,Física,Víctima directa,,Catamarca,,Varón cis,76,No,,10
4535059425,2022-01-08,Relaciones de familia (ex legal familia),Otro (relaciones de familia),Víctima indirecta - familiar,Argentina,Buenos Aires,Benavidez,Mujer cis,53,No,,06
584159425,2022-01-09,Otro,Acoso,Víctima directa,Peru,,guaymallen,Mujer cis,0,No,,
4584159425,2022-01-10,Trata,Persona desaparecida,Víctima directa,Bolivia,Buenos Aires,Sierra de los Padres,Mujer cis,16,No,,06
4584159425,2022-01-10,Trata,Persona desaparecida,Víctima directa,,Buenos Aires,Sierra de los Padres,Mujer cis,15,No,,06
515259425,2022-01-15,Trata,"Explotación sexual niñas, niños y adolescentes",Víctima directa,,San Luis,Villa Mercedes,Mujer,15,No,,74
4535059425,2022-01-08,Relaciones de familia (ex legal familia),Otro (relaciones de familia),Víctima directa,Argentina,Buenos Aires,,Mujer cis,0,No,,06
9405659425,2022-01-28,Violencias,Sexual,Víctima directa,,Río Negro,,Mujer,14,No,,62
525759425,2022-01-31,Trata,Persona desaparecida,Víctima directa,,Tucumán,San Miguel de Tucumán,Mujer cis,16,No,Sí,90
8475840525,2022-02-07,Trata,Persona desaparecida,Víctima directa,,Ciudad Autónoma de Buenos Aires,,Mujer cis,18,No,,02
3584940525,2022-02-09,Salud,"Consumo problemático, adicciones o alcoholismo",Víctima directa,,Ciudad Autónoma de Buenos Aires,Flores,Mujer,57,No,,02
4584150525,2022-02-17,Trata,Persona desaparecida,Víctima directa,Argentina,Buenos Aires,,Varón cis,27,No,Sí,06
8494150525,2022-02-17,Trata,Posible captación,Víctima directa,Argentina,Buenos Aires,,Mujer cis,19,No,,06
9405150525,2022-02-18,Trata,Posible captación,Víctima directa,,Entre Ríos,,Mujer,40,No,,30
545150525,2022-02-19,Trabajo (ex legal laboral),Empleadxs casas particulares,Acusado,,Ciudad Autónoma de Buenos Aires,,Mujer cis,70,No,,02
545150525,2022-02-19,Trabajo (ex legal laboral),Empleadxs casas particulares,Víctima indirecta - familiar,,Ciudad Autónoma de Buenos Aires,Ciudad Autónoma de Buenos Aires,Mujer cis,102,No,,02
545150525,2022-02-19,Trabajo (ex legal laboral),Empleadxs casas particulares,Acusado,,Ciudad Autónoma de Buenos Aires,,Varón cis,70,No,,02
2555250525,2022-02-24,Trata,Posible captación,Víctima directa,,Buenos Aires,,Mujer cis,17,No,,06
3565250525,2022-02-24,Trata,Persona desaparecida,Víctima directa,Argentina,Buenos Aires,,Mujer cis,12,No,,06
4505550525,2022-03-08,Trata,Explotación sexual,Víctima directa,,Santa Fe,,Mujer cis,25,No,,82
5555550525,2022-03-11,Trata,Explotación laboral,Víctima directa,,Buenos Aires,,Mujer cis,23,No,,06
8455650525,2022-03-14,Trata,Traslado de personas,Víctima directa,,Buenos Aires,,Mujer cis,28,No,,06
7594750525,2022-03-17,Trata,Persona desaparecida,Víctima directa,,,,Mujer,13,No,,
3505750525,2022-03-17,Violencia de género,Psicológica,Víctima directa,Venezuela,,,Mujer,30,No,,
8405841525,2022-03-21,Trata,Explotación sexual,Víctima indirecta - familiar,,Chubut,,Mujer cis,30,No,,26
9415941525,2022-03-25,Trata,Persona desaparecida,Víctima directa,,Chaco,,Mujer,54,No,,22
7584051525,2022-03-28,Trata,Persona desaparecida,Víctima directa,,Buenos Aires,,Mujer cis,16,No,,06
7584251525,2022-04-04,Trata,Persona desaparecida,Víctima directa,,Buenos Aires,Virrey del Pino,Mujer cis,43,No,,06
4565351525,2022-04-12,Trata,Adultos mayores,Víctima directa,,Buenos Aires,,Mujer,88,No,,06
4565351525,2022-04-12,Trata,Adultos mayores,Acusado,,Buenos Aires,,Hombre,0,No,,06
4565351525,2022-04-12,Trata,Adultos mayores,Acusado,,Buenos Aires,,Hombre,0,No,,06
4565351525,2022-04-12,Trata,Adultos mayores,Acusado,,Buenos Aires,,Mujer,0,No,,06
505751525,2022-04-27,Trata,Reducción a la servidumbre o situaciones análogas,Víctima directa,,Río Negro,,Mujer,30,No,,62
8465842525,2022-05-03,Trata,Persona desaparecida,Víctima directa,Argentina,Ciudad Autónoma de Buenos Aires,,Mujer cis,15,No,,02
565842525,2022-05-03,Trata,Violencia familiar,Víctima directa,Argentina,Córdoba,,Mujer cis,72,No,,14
2584152525,2022-05-12,Trata,Persona desaparecida,Víctima directa,,Buenos Aires,,Mujer,12,No,,06
5545152525,2022-05-14,Trabajo (ex legal laboral),Cuestiones salariales o de registración,Acusado,Argentina,Tucumán,Famaillá,Varón cis,57,No,,90
545843525,2022-06-13,Trata,Persona desaparecida,Víctima directa,,Tucumán,Los Pocitos,Mujer cis,30,No,,90
8494943525,2022-06-15,Trata,Persona desaparecida,Víctima directa,Argentina,Ciudad Autónoma de Buenos Aires,,Mujer cis,18,No,,02
5555053525,2022-06-23,Relaciones de familia (ex legal familia),Protección de adultxs mayores,Víctima directa,,Santa Cruz,,Hombre,76,No,,78
5555053525,2022-06-23,Relaciones de familia (ex legal familia),Protección de adultxs mayores,Acusado,,Santa Cruz,,Mujer,56,No,,78
1535153525,2022-06-25,Otro,Otro,Víctima directa,Argentina,Buenos Aires,DOLORES,Mujer cis,35,No,,06
6535253525,2022-06-29,Trata,Violencia intrafamiliar,Acusado,,Chaco,,Hombre,0,No,,22
7584353525,2022-07-01,Trata,Desaparición,Víctima directa,,Buenos Aires,,Hombre,13,No,,06
6535553525,2022-07-10,Violencia de género,Simbólica,Acusado,Argentina,Salta,Tartagal,Varón cis,52,No,,66
555553525,2022-07-11,Trata,Persona desaparecida,Víctima directa,,Salta,,Mujer cis,7,No,,66
584653525,2022-07-12,Trata,Posible captación,Víctima indirecta,Uruguay,,,Mujer cis,0,No,Sí,
515753525,2022-07-18,Trata,Reducción a la servidumbre o situaciones análogas,Víctima directa,,La Rioja,,Mujer cis,18,No,,46
1545753525,2022-07-19,Trata,No aplica,Acusado,,Salta,Salta,Mujer,43,No,,66
4565753525,2022-07-19,Trata,Violencia familiar,Víctima directa,,Entre Ríos,,Hombre,50,No,,30
2535944525,2022-07-27,Violencia de género,Económica,Acusado,,Córdoba,,Varón cis,40,No,,14
3535944525,2022-07-27,Trata,Explotación sexual,Víctima directa,Argentina,Buenos Aires,,Mujer cis,30,No,Sí,06
6584154525,2022-08-02,Relaciones de familia (ex legal familia),"Protección de niños, niñas y adolescentes en desamparo",Acusado,Argentina,Buenos Aires,,Mujer cis,31,No,,06
6584154525,2022-08-02,Relaciones de familia (ex legal familia),"Protección de niños, niñas y adolescentes en desamparo",Víctima directa,Argentina,Buenos Aires,,Varón cis,8,No,,06
6584154525,2022-08-02,Relaciones de familia (ex legal familia),"Protección de niños, niñas y adolescentes en desamparo",Víctima directa,Argentina,Buenos Aires,,Mujer cis,4,No,,06
575254525,2022-08-09,Violencia de género,Física,Víctima directa,,Misiones,,Mujer,0,No,,54
8484654525,2022-08-22,Trata,Persona desaparecida,Víctima directa,,Buenos Aires,,Hombre,24,No,,06
1565654525,2022-08-25,Relaciones de familia (ex legal familia),"Protección de niños, niñas y adolescentes en desamparo",Acusado,Argentina,Chaco,,Mujer cis,25,No,,22
2575845525,2022-09-03,Trata,Explotación sexual,Acusado,,Neuquén,,Mujer,35,No,,58
2545945525,2022-09-06,Trata,Persona desaparecida,Víctima directa,,Ciudad Autónoma de Buenos Aires,,Mujer cis,12,No,,02
4535055525,2022-09-09,Trata,No aplica,Acusado,,Buenos Aires,,Mujer cis,0,No,,06
545055525,2022-09-09,Trata,Posible captación,Víctima directa,,Buenos Aires,,Hombre,45,No,,06
2505155525,2022-09-12,Trata,Consulta por violencia de genero,Acusado,,Buenos Aires,,Varón cis,0,No,,06
5535155525,2022-09-13,Víctima de delito (solo cenavid),"Contra las personas : delitos contra la integridad física, contra la vida, lesiones, abuso de armas o abandono de personas",Víctima directa,Argentina,Córdoba,,Mujer cis,30,No,,14
5565155525,2022-09-15,Trata,Privación ilegítima de la libertad,Víctima directa,,Chaco,,Mujer,35,No,,22
5565155525,2022-09-15,Trata,Privación ilegítima de la libertad,Acusado,,Chaco,,Mujer,0,No,,22
1575155525,2022-09-15,Trata,Persona desaparecida,Víctima directa,Argentina,La Rioja,,Mujer cis,15,No,,46
2594255525,2022-09-16,Salud,Salud mental,Acusado,,Buenos Aires,,Mujer cis,0,No,,06
2594255525,2022-09-16,Salud,Salud mental,Acusado,Argentina,Buenos Aires,,Mujer cis,0,No,,06
1535255525,2022-09-19,Trata,Persona desaparecida,Víctima directa,,,,Mujer,16,No,,
575255525,2022-09-20,Otro,No aplica,Acusado,Egipto,Córdoba,Córdoba,Varón cis,30,No,,14
6555355525,2022-09-23,Trata,Explotación sexual,Víctima directa,,Buenos Aires,,Mujer,0,No,,06
9494555525,2022-09-28,Trata,Explotación sexual,Víctima directa,,Santa Fe,,Mujer,21,No,,82
3555655525,2022-10-04,Trata,Oferta laboral engañosa,Víctima directa,Argentina,Buenos Aires,,Mujer cis,24,No,,06
3555655525,2022-10-04,Trata,Oferta laboral engañosa,Víctima indirecta - familiar,,Buenos Aires,,Mujer cis,50,No,,06
584056525,2022-10-18,Trata,Persona desaparecida,Víctima directa,,,,Varón cis,3,No,,
584056525,2022-10-18,Trata,Persona desaparecida,Víctima directa,,,,Mujer cis,6,No,,
4565056525,2022-10-22,Salud,Salud mental,Acusado,Argentina,Santa Fe,,Mujer,51,No,,82
9475056525,2022-10-22,Trata,No aplica,Acusado,,Buenos Aires,,Mujer,45,No,,06
9475056525,2022-10-22,Trata,No aplica,Acusado,,Buenos Aires,,Mujer,45,No,,06
2515156525,2022-10-24,Trata,Persona desaparecida,Víctima directa,Argentina,Ciudad Autónoma de Buenos Aires,,Mujer cis,32,No,,02
2505256525,2022-10-26,Trata,Desaparicion de personas,Víctima directa,,,,Mujer,0,No,,
1535256525,2022-10-27,Trata,Persona desaparecida,Víctima directa,,Santa Fe,,Mujer cis,60,No,,82
535356525,2022-10-31,Trata,Persona desaparecida,Acusado,,Chaco,,Mujer,0,No,,22
8445456525,2022-11-03,Trata,Explotación sexual,Acusado,Argentina,Buenos Aires,Alberti,Varón cis,36,No,,06
8445456525,2022-11-03,Trata,Explotación sexual,Acusado,,Buenos Aires,Alberti,Mujer cis,30,No,,06
4555556525,2022-11-08,Violencias,Familiar > asesoramiento para realizar denuncia,Víctima directa,,Río Negro,,Mujer,27,No,,62
3545756525,2022-11-15,Trata,Explotación sexual,Víctima directa,,Buenos Aires,,Mujer,32,No,,06
3545756525,2022-11-15,Trata,Explotación sexual,Acusado,,Neuquén,,Hombre,0,No,,58
3545756525,2022-11-15,Trata,Explotación sexual,Acusado,,,,Hombre,0,No,,
3545756525,2022-11-15,Trata,Explotación sexual,Acusado,,,,Hombre,0,No,,
5545257525,2022-12-10,Trabajo (ex legal laboral),"Maltrato, discriminación, falta de respeto, acoso, hostigamiento o mobbing",Acusado,,,,Varón cis,0,No,,
3505357525,2022-12-12,Otro,Desaparición de persona,Víctima directa,,Buenos Aires,,Mujer cis,15,No,,06
8435357525,2022-12-13,Salud,Salud mental,Acusado,,Santa Fe,,Hombre,55,No,,82
8435457525,2022-12-17,Violencia de género,Económica,Víctima directa,,Jujuy,,Mujer cis,38,No,,38
8435457525,2022-12-17,Violencia de género,Económica,Acusado,,Jujuy,San Salvador de Jujuy,Varón cis,40,No,,38
8405557525,2022-12-19,Trata,Posible captación,Víctima directa,,Salta,,Mujer cis,15,No,,66
9415557525,2022-12-20,Violencias,Familiar > asesoramiento para realizar denuncia,Acusado,,Neuquén,,Hombre,34,No,,58
6545557525,2022-12-21,Trata,Persona desaparecida,Víctima directa,,Tucumán,,Mujer,27,No,,90
2565657525,2022-12-26,Trata,Venta de niños y otros delitos,Víctima directa,,Buenos Aires,,Varón cis,1,No,,06
2565657525,2022-12-26,Trata,Venta de niños y otros delitos,Víctima indirecta - familiar,Argentina,Buenos Aires,DOLORES,Mujer cis,0,No,,06
9405848435,2022-12-31,Trata,Explotación sexual,Víctima directa,Paraguay,Buenos Aires,José León Suárez,Mujer cis,0,No,,06
7515757525,2022-12-28,Trata,Explotación sexual,Víctima directa,,Buenos Aires,Moreno,Mujer cis,18,No,,06
7515757525,2022-12-28,Trata,Explotación sexual,Acusado,,Buenos Aires,Baradero,Mujer cis,0,No,,06
535948435,2023-01-06,Trata,Posible captación,Víctima directa,,,,Mujer,14,No,,
555948435,2023-01-06,Trata,Persona desaparecida,Víctima directa,,,,Varón cis,11,No,,
525058435,2023-01-09,Trabajo (ex legal laboral),"Maltrato, discriminación, falta de respeto, acoso, hostigamiento o mobbing",Acusado,,Río Negro,,Varón cis,0,No,,62
5545058435,2023-01-10,Trata,Posible privación ilegítima de la libertad,Víctima directa,,Tucumán,,Mujer,21,No,,90
5535158435,2023-01-13,Trata,Privacion ilegitima de la libertad,Víctima directa,,Tucumán,,Mujer,0,No,,90
5525258435,2023-01-17,Otro,No aplica,Víctima directa,,Buenos Aires,,Mujer,0,No,,06
6545358435,2023-01-21,Trata,Explotación laboral,Acusado,,,,Varón cis,0,No,,
1575458435,2023-01-26,Salud,Salud mental,Acusado,,Neuquén,,Varón cis,53,No,,58
3555558435,2023-01-30,Salud,Salud mental,Acusado,,Buenos Aires,,Varón cis,0,No,,06
1545758435,2023-02-07,Trata,Persona desaparecida,Víctima directa,,Buenos Aires,,Mujer cis,23,No,,06
2575758435,2023-02-08,Trata,Posible captación,Víctima directa,,Buenos Aires,,Mujer,19,No,,06
6505059435,2023-02-17,Trata,Venta de niños y otros delitos,Víctima directa,,Santa Fe,,Mujer,21,No,,82
6505059435,2023-02-17,Trata,Venta de niños y otros delitos,Acusado,,Santa Fe,,Hombre,0,No,,82
1575359435,2023-03-04,Trata,Persona desaparecida,Víctima directa,,Buenos Aires,,Mujer cis,22,No,,06
4565459435,2023-03-07,Otro,Narcotráfico,Víctima directa,Argentina,Buenos Aires,,Varón cis,17,No,,06
9455659435,2023-03-13,Violencias,De género > denuncia ya realizada,Acusado,,Ciudad Autónoma de Buenos Aires,Buenos Aires,Varón cis,40,No,,02
6565659435,2023-03-14,Trata,Posible captación,Víctima directa,,Ciudad Autónoma de Buenos Aires,,Mujer,24,No,,02
5575659435,2023-03-15,Salud,Salud mental,Víctima directa,,Salta,,Mujer cis,22,No,,66
515759435,2023-03-16,Acceso a documentacion personal y certificaciones,"Trámites de migraciones, radicaciones, ciudadanía o refugio",Víctima directa,,,,Mujer,22,No,,
1525050535,2023-03-27,Salud,Salud mental,Víctima directa,,Salta,,Mujer,22,No,,66
7505450535,2023-04-10,Trata,"Explotación sexual niñas, niños y adolescentes",Víctima directa,,Salta,,Mujer cis,0,No,,66
7505450535,2023-04-10,Trata,"Explotación sexual niñas, niños y adolescentes",Víctima directa,,Salta,,Mujer cis,8,No,,66
7505450535,2023-04-10,Trata,"Explotación sexual niñas, niños y adolescentes",Víctima directa,,Salta,,Mujer cis,11,No,,66
7505450535,2023-04-10,Trata,"Explotación sexual niñas, niños y adolescentes",Víctima directa,,Salta,,Mujer cis,8,No,,66
7505450535,2023-04-10,Trata,"Explotación sexual niñas, niños y adolescentes",Víctima directa,,Salta,,Mujer cis,4,No,,66
7505450535,2023-04-10,Trata,"Explotación sexual niñas, niños y adolescentes",Víctima directa,,Salta,,Mujer cis,9,No,,66
7505450535,2023-04-10,Trata,"Explotación sexual niñas, niños y adolescentes",Víctima directa,,Salta,,Varón cis,2,No,,66
7505450535,2023-04-10,Trata,"Explotación sexual niñas, niños y adolescentes",Víctima directa,,Salta,,Mujer cis,6,No,,66
7505450535,2023-04-10,Trata,"Explotación sexual niñas, niños y adolescentes",Víctima directa,,Salta,,Mujer cis,10,No,,66
7505450535,2023-04-10,Trata,"Explotación sexual niñas, niños y adolescentes",Acusado,,Salta,,Mujer cis,0,No,,66
7505450535,2023-04-10,Trata,"Explotación sexual niñas, niños y adolescentes",Acusado,,Salta,,Mujer cis,0,No,,66
2515450535,2023-04-10,Trata,Consulta,Víctima directa,,Mendoza,,Mujer,0,No,,50
3535650535,2023-04-18,Trata,Persona desaparecida,Víctima directa,,Ciudad Autónoma de Buenos Aires,Buenos Aires,Mujer,31,No,,02
525941535,2023-04-28,Trata,"Explotación laboral niñas, niños y adolescentes",Víctima directa,,Santa Fe,,Mujer cis,13,No,,82
525941535,2023-04-28,Trata,"Explotación laboral niñas, niños y adolescentes",Acusado,,Santa Fe,,Varón cis,0,No,,82
1525941535,2023-04-28,Violencias,Familiar > asesoramiento para realizar denuncia,Acusado,,Chubut,,Varón cis,0,No,,26
2525941535,2023-04-29,Salud,Salud mental,Acusado,,Córdoba,,Mujer cis,0,No,,14
2525941535,2023-04-29,Salud,Salud mental,Acusado,,Córdoba,,Mujer cis,0,No,,14
2525941535,2023-04-29,Salud,Salud mental,Acusado,,Córdoba,,Varón cis,0,No,,14
535051535,2023-05-03,Trata,Consulta judicialización,Víctima directa,,Santa Fe,,Mujer,0,No,,82
8484351535,2023-05-12,Trata,Reducción a la servidumbre o situaciones análogas,Víctima directa,Argentina,Santa Fe,Coronda,Mujer cis,16,No,,82
1575551535,2023-05-24,Trata,Explotación laboral,Víctima directa,,,,Hombre,0,No,,
1575551535,2023-05-24,Trata,Explotación laboral,Acusado,,,,Hombre,0,No,,
8475942535,2023-06-09,Trata,"Explotación sexual niñas, niños y adolescentes",Víctima directa,,Buenos Aires,,Hombre,5,No,,06
3505052535,2023-06-11,Salud,Salud mental,Acusado,,Tucumán,,Varón cis,0,No,,90
6584152535,2023-06-15,Trata,Persona desaparecida,Víctima directa,,Buenos Aires,Don Torcuato,Mujer,0,No,,06
4515152535,2023-06-17,Trata,Persona desaparecida,Víctima directa,,Ciudad Autónoma de Buenos Aires,,Mujer cis,28,No,,02
4515152535,2023-06-17,Trata,Persona desaparecida,Acusado,,Buenos Aires,,Varón cis,30,No,,06
8435352535,2023-06-26,Trata,Explotación sexual,Víctima directa,Paraguay,Buenos Aires,,Mujer cis,31,No,,06
5535352535,2023-06-26,Trata,Persona desaparecida,Víctima directa,Argentina,Buenos Aires,,Mujer cis,16,No,,06
7575452535,2023-07-02,Trata,Persona desaparecida,Víctima directa,Argentina,Corrientes,,Mujer cis,53,No,,18
8484652535,2023-07-07,Trata,Reducción a la servidumbre o situaciones análogas,Acusado,Argentina,Buenos Aires,,Varón cis,0,No,,06
1525652535,2023-07-09,Trata,"Explotación sexual niñas, niños y adolescentes",Acusado,,,,Mujer cis,0,No,,
515752535,2023-07-13,Trata,Explotación sexual,Acusado,,Ciudad Autónoma de Buenos Aires,,Hombre,40,No,,02
7575943535,2023-07-23,Trata,Explotación sexual,Víctima directa,,Entre Ríos,,Hombre,0,No,,30
4575943535,2023-07-23,Violencias,Familiar > denuncia ya realizada,Acusado,,Córdoba,OLIVA,Varón cis,66,No,,14
4575943535,2023-07-23,Violencias,Familiar > denuncia ya realizada,Acusado,,Córdoba,Oliva,Varón cis,70,No,,14
515053535,2023-07-24,Trata,"Explotación sexual niñas, niños y adolescentes",Víctima directa,,Salta,,Hombre,15,No,,66
3525053535,2023-07-25,Trata,Reducción a la servidumbre o situaciones análogas,Víctima directa,,,,Hombre,29,No,,
4584153535,2023-07-28,Trata,Persona desaparecida,Víctima directa,,Ciudad Autónoma de Buenos Aires,,Mujer,24,No,,02
1594153535,2023-07-28,Trata,Persona desaparecida,Víctima directa,,Ciudad Autónoma de Buenos Aires,,Mujer,23,No,,02
3575153535,2023-07-31,Trata,Explotación sexual,Víctima directa,,Mendoza,,Mujer cis,0,No,,50
